MotifId	Nodes	Edges	Count
6	3	2	9851
12	3	2	4649
14	3	3	2208
36	3	2	8418
38	3	3	1930
46	3	4	161
78	3	4	336
102	3	4	153
98	3	3	51
74	3	3	1657
108	3	4	448
110	3	5	48
238	3	6	25
