MotifId	Nodes	Edges	Count
6	3	2	10779
12	3	2	5920
14	3	3	634
36	3	2	9177
38	3	3	1950
46	3	4	211
78	3	4	36
102	3	4	0
98	3	3	0
74	3	3	272
108	3	4	182
110	3	5	22
238	3	6	16
