MotifId	Nodes	Edges	Count
6	3	2	17042
12	3	2	19748
14	3	3	196
36	3	2	15384
38	3	3	4698
46	3	4	88
78	3	4	3
102	3	4	74
98	3	3	965
74	3	3	101
108	3	4	45
110	3	5	3
238	3	6	0
