MotifId	Nodes	Edges	Count
6	3	2	33125
12	3	2	14918
14	3	3	20805
36	3	2	18062
38	3	3	6504
46	3	4	1296
78	3	4	10165
102	3	4	1824
98	3	3	96
74	3	3	10051
108	3	4	1809
110	3	5	2172
238	3	6	422
