MotifId	Nodes	Edges	Count
6	3	2	204
12	3	2	184
14	3	3	290
36	3	2	90
38	3	3	17
46	3	4	4
78	3	4	151
102	3	4	8
98	3	3	0
74	3	3	203
108	3	4	10
110	3	5	26
238	3	6	13
