MotifId	Nodes	Edges	Count
6	3	2	16374
12	3	2	7573
14	3	3	3649
36	3	2	12428
38	3	3	3170
46	3	4	534
78	3	4	705
102	3	4	456
98	3	3	30
74	3	3	2030
108	3	4	380
110	3	5	334
238	3	6	52
