MotifId	Nodes	Edges	Count
6	3	2	5125
12	3	2	4668
14	3	3	862
36	3	2	5850
38	3	3	1745
46	3	4	83
78	3	4	81
102	3	4	4
98	3	3	32
74	3	3	80
108	3	4	188
110	3	5	0
238	3	6	10
