MotifId	Nodes	Edges	Count
6	3	2	68
12	3	2	168
14	3	3	84
36	3	2	158
38	3	3	37
46	3	4	15
78	3	4	34
102	3	4	19
98	3	3	1
74	3	3	223
108	3	4	38
110	3	5	32
238	3	6	20
