MotifId	Nodes	Edges	Count
6	3	2	7078
12	3	2	2179
14	3	3	1158
36	3	2	4304
38	3	3	2653
46	3	4	793
78	3	4	87
102	3	4	10
98	3	3	0
74	3	3	74
108	3	4	50
110	3	5	70
238	3	6	34
