MotifId	Nodes	Edges	Count
6	3	2	197
12	3	2	80
14	3	3	177
36	3	2	71
38	3	3	23
46	3	4	30
78	3	4	74
102	3	4	11
98	3	3	2
74	3	3	126
108	3	4	19
110	3	5	47
238	3	6	35
