MotifId	Nodes	Edges	Count
6	3	2	12579
12	3	2	10049
14	3	3	732
36	3	2	10724
38	3	3	2701
46	3	4	217
78	3	4	40
102	3	4	22
98	3	3	91
74	3	3	394
108	3	4	215
110	3	5	25
238	3	6	16
