MotifId	Nodes	Edges	Count
6	3	2	5782
12	3	2	6321
14	3	3	52
36	3	2	5332
38	3	3	1633
46	3	4	10
78	3	4	0
102	3	4	7
98	3	3	275
74	3	3	31
108	3	4	19
110	3	5	1
238	3	6	0
