MotifId	Nodes	Edges	Count
6	3	2	322
12	3	2	292
14	3	3	1056
36	3	2	370
38	3	3	132
46	3	4	210
78	3	4	819
102	3	4	87
98	3	3	3
74	3	3	1028
108	3	4	176
110	3	5	639
238	3	6	476
