MotifId	Nodes	Edges	Count
6	3	2	102
12	3	2	30
14	3	3	95
36	3	2	38
38	3	3	10
46	3	4	23
78	3	4	13
102	3	4	0
98	3	3	0
74	3	3	36
108	3	4	15
110	3	5	6
238	3	6	11
