MotifId	Nodes	Edges	Count
6	3	2	16414
12	3	2	20018
14	3	3	1271
36	3	2	12757
38	3	3	7002
46	3	4	820
78	3	4	81
102	3	4	72
98	3	3	2361
74	3	3	262
108	3	4	681
110	3	5	40
238	3	6	37
