MotifId	Nodes	Edges	Count
6	3	2	35235
12	3	2	41698
14	3	3	1939
36	3	2	24051
38	3	3	11835
46	3	4	1722
78	3	4	64
102	3	4	167
98	3	3	3323
74	3	3	775
108	3	4	1208
110	3	5	40
238	3	6	111
