MotifId	Nodes	Edges	Count
6	3	2	12465
12	3	2	9907
14	3	3	1040
36	3	2	11975
38	3	3	4203
46	3	4	553
78	3	4	64
102	3	4	2
98	3	3	44
74	3	3	422
108	3	4	548
110	3	5	0
238	3	6	84
