MotifId	Nodes	Edges	Count
6	3	2	50
12	3	2	15
14	3	3	35
36	3	2	21
38	3	3	6
46	3	4	6
78	3	4	13
102	3	4	2
98	3	3	0
74	3	3	39
108	3	4	1
110	3	5	7
238	3	6	2
