MotifId	Nodes	Edges	Count
6	3	2	3339
12	3	2	1806
14	3	3	1299
36	3	2	1858
38	3	3	655
46	3	4	101
78	3	4	639
102	3	4	219
98	3	3	27
74	3	3	120
108	3	4	59
110	3	5	50
238	3	6	7
