MotifId	Nodes	Edges	Count
6	3	2	345
12	3	2	269
14	3	3	1013
36	3	2	84
38	3	3	8
46	3	4	20
78	3	4	651
102	3	4	8
98	3	3	2
74	3	3	422
108	3	4	10
110	3	5	49
238	3	6	33
