MotifId	Nodes	Edges	Count
6	3	2	318
12	3	2	189
14	3	3	340
36	3	2	288
38	3	3	113
46	3	4	128
78	3	4	77
102	3	4	29
98	3	3	5
74	3	3	147
108	3	4	25
110	3	5	78
238	3	6	49
