MotifId	Nodes	Edges	Count
6	3	2	23114
12	3	2	23746
14	3	3	1018
36	3	2	15344
38	3	3	6042
46	3	4	564
78	3	4	25
102	3	4	68
98	3	3	1288
74	3	3	134
108	3	4	375
110	3	5	40
238	3	6	28
