MotifId	Nodes	Edges	Count
6	3	2	561
12	3	2	318
14	3	3	1129
36	3	2	283
38	3	3	255
46	3	4	266
78	3	4	799
102	3	4	96
98	3	3	2
74	3	3	600
108	3	4	161
110	3	5	467
238	3	6	228
