MotifId	Nodes	Edges	Count
6	3	2	27757
12	3	2	14334
14	3	3	15983
36	3	2	17743
38	3	3	8819
46	3	4	1769
78	3	4	7820
102	3	4	3029
98	3	3	181
74	3	3	11685
108	3	4	2033
110	3	5	2239
238	3	6	426
