MotifId	Nodes	Edges	Count
6	3	2	82158
12	3	2	29917
14	3	3	28411
36	3	2	42675
38	3	3	19234
46	3	4	2817
78	3	4	8007
102	3	4	4288
98	3	3	284
74	3	3	17793
108	3	4	3736
110	3	5	2098
238	3	6	469
