MotifId	Nodes	Edges	Count
6	3	2	130
12	3	2	62
14	3	3	73
36	3	2	37
38	3	3	12
46	3	4	10
78	3	4	21
102	3	4	3
98	3	3	0
74	3	3	60
108	3	4	23
110	3	5	8
238	3	6	8
