MotifId	Nodes	Edges	Count
6	3	2	24295
12	3	2	11867
14	3	3	11027
36	3	2	22010
38	3	3	6199
46	3	4	1375
78	3	4	5750
102	3	4	2382
98	3	3	91
74	3	3	8653
108	3	4	527
110	3	5	846
238	3	6	0
