MotifId	Nodes	Edges	Count
6	3	2	9591
12	3	2	6307
14	3	3	630
36	3	2	6973
38	3	3	1941
46	3	4	38
78	3	4	25
102	3	4	0
98	3	3	50
74	3	3	16
108	3	4	54
110	3	5	0
238	3	6	1
