MotifId	Nodes	Edges	Count
6	3	2	318
12	3	2	235
14	3	3	190
36	3	2	265
38	3	3	94
46	3	4	53
78	3	4	38
102	3	4	7
98	3	3	3
74	3	3	91
108	3	4	24
110	3	5	19
238	3	6	4
