MotifId	Nodes	Edges	Count
6	3	2	12413
12	3	2	4739
14	3	3	4195
36	3	2	5150
38	3	3	2644
46	3	4	382
78	3	4	635
102	3	4	483
98	3	3	3
74	3	3	1175
108	3	4	194
110	3	5	221
238	3	6	5
