MotifId	Nodes	Edges	Count
6	3	2	409
12	3	2	280
14	3	3	682
36	3	2	255
38	3	3	140
46	3	4	170
78	3	4	293
102	3	4	70
98	3	3	4
74	3	3	390
108	3	4	69
110	3	5	223
238	3	6	82
