MotifId	Nodes	Edges	Count
6	3	2	45
12	3	2	44
14	3	3	69
36	3	2	51
38	3	3	5
46	3	4	12
78	3	4	30
102	3	4	7
98	3	3	0
74	3	3	52
108	3	4	10
110	3	5	18
238	3	6	15
