MotifId	Nodes	Edges	Count
6	3	2	25121
12	3	2	12957
14	3	3	363
36	3	2	7362
38	3	3	3377
46	3	4	8
78	3	4	6
102	3	4	2
98	3	3	6
74	3	3	70
108	3	4	45
110	3	5	2
238	3	6	0
