MotifId	Nodes	Edges	Count
6	3	2	619
12	3	2	1135
14	3	3	3385
36	3	2	408
38	3	3	226
46	3	4	870
78	3	4	3954
102	3	4	245
98	3	3	16
74	3	3	2339
108	3	4	358
110	3	5	1754
238	3	6	3790
