MotifId	Nodes	Edges	Count
6	3	2	177
12	3	2	82
14	3	3	86
36	3	2	91
38	3	3	11
46	3	4	11
78	3	4	21
102	3	4	2
98	3	3	0
74	3	3	84
108	3	4	12
110	3	5	10
238	3	6	4
