904,3
4374,20
990,0
5064,0
4420,2
972,0
922,0
3038,0
858,0
4950,0
468,12
14812,0
4574,3
7126,0
14790,0
2190,2
6552,0
2270,4
7134,0
15326,0
28,367
4678,1
4370,17
90,56
4958,0
2252,0
13260,0
13278,0
6616,0
13146,0
2506,0
13142,0
6558,0
4558,0
6862,0
14798,0
6550,0
4556,0
4812,0
15258,0
862,0
286,75
76,149
78,141
92,35
94,118
282,228
346,10
348,12
350,32
394,15
406,28
410,32
412,10
414,10
460,0
462,0
478,29
2184,5
332,37
334,12
404,99
470,1
344,30
408,8
472,6
474,0
476,2
926,0
396,28
906,0
910,4
2186,7
2204,1
2206,2
2254,1
6356,0
2458,2
2526,4
2510,0
4698,3
2524,0
328,79
330,0
4438,14
4444,3
4446,2
4430,4
4550,0
4422,6
4424,19
4700,2
4702,0
4954,0
5014,2
5018,0
5022,1
5086,0
4998,0
4382,2
6554,0
7128,0
15310,0
6622,0
4548,0
5070,0
6606,0
206,7
6854,0
398,16
4428,6
4764,0
4766,0
4682,8
4434,2
4436,1
4564,1
4566,0
4442,3
5078,0
5082,0
5084,0
392,54
4426,0
2462,0
390,41
4742,0
6874,0
4814,0
6614,0
6618,0
6620,0
6358,0
222,58
13150,0
2202,5
6598,0
5066,0
6342,0
5012,0
30,467
6878,0
4686,2
74,318
4946,0
5058,0
5010,0
5074,2
5004,0
4440,13
6348,2
6350,1
6366,0
4748,0
4750,0
5076,0
4418,0
4994,0
4830,0
6364,0
4740,0
5062,0
5016,0
5080,2
5068,0
7130,0
4692,3
6604,0
5006,0
31710,0
204,2
14814,0
454,12
6602,0
6858,2
4694,0
13148,0
5020,1
14678,0
4562,1
15262,0
458,0
908,0
456,0
5002,0
6876,0
14810,0
4952,4
14686,0
13262,0
856,13
6870,0
280,51
974,0
4546,0
924,2
4758,4
14,967
4572,0
