904,1
4374,15
990,0
5064,0
4420,0
972,0
922,2
3038,0
858,3
4950,0
468,8
14812,0
4574,0
7126,0
14790,0
2190,3
6552,0
2270,0
7134,0
15326,0
28,207
4678,0
4370,54
90,32
4958,0
2252,0
13260,0
13278,0
6616,0
13146,0
2506,0
13142,0
6558,0
4558,0
6862,1
14798,0
6550,0
4556,0
4812,0
15258,0
862,0
286,6
76,250
78,64
92,33
94,28
282,42
346,2
348,11
350,0
394,7
406,14
410,6
412,0
414,2
460,1
462,0
478,0
2184,37
332,71
334,16
404,74
470,3
344,0
408,11
472,0
474,0
476,0
926,0
396,15
906,0
910,0
2186,10
2204,3
2206,5
2254,0
6356,0
2458,2
2526,0
2510,1
4698,0
2524,0
328,32
330,11
4438,5
4444,2
4446,1
4430,1
4550,0
4422,3
4424,14
4700,0
4702,0
4954,0
5014,0
5018,0
5022,0
5086,0
4998,0
4382,0
6554,1
7128,0
15310,0
6622,0
4548,0
5070,0
6606,0
206,2
6854,0
398,0
4428,0
4764,0
4766,0
4682,1
4434,7
4436,8
4564,1
4566,2
4442,2
5078,0
5082,0
5084,0
392,37
4426,1
2462,1
390,23
4742,0
6874,0
4814,0
6614,0
6618,0
6620,0
6358,0
222,3
13150,0
2202,2
6598,0
5066,0
6342,0
5012,3
30,77
6878,0
4686,0
74,335
4946,0
5058,1
5010,0
5074,0
5004,0
4440,10
6348,1
6350,0
6366,0
4748,0
4750,0
5076,0
4418,2
4994,0
4830,0
6364,0
4740,0
5062,0
5016,0
5080,0
5068,0
7130,0
4692,3
6604,0
5006,0
31710,0
204,10
14814,0
454,13
6602,0
6858,1
4694,0
13148,0
5020,0
14678,0
4562,0
15262,0
458,2
908,0
456,1
5002,0
6876,0
14810,0
4952,4
14686,0
13262,0
856,0
6870,0
280,64
974,1
4546,0
924,1
4758,0
14,400
4572,0
