904,5
4374,4
990,0
5064,0
4420,11
972,0
922,1
3038,0
858,0
4950,0
468,2
14812,0
4574,0
7126,0
14790,0
2190,0
6552,0
2270,0
7134,0
15326,0
28,322
4678,2
4370,20
90,3
4958,0
2252,3
13260,0
13278,0
6616,0
13146,0
2506,0
13142,0
6558,0
4558,0
6862,0
14798,0
6550,0
4556,0
4812,0
15258,0
862,0
286,9
76,378
78,37
92,40
94,9
282,97
346,2
348,18
350,0
394,3
406,0
410,7
412,5
414,1
460,0
462,0
478,0
2184,62
332,23
334,5
404,31
470,0
344,13
408,12
472,1
474,0
476,1
926,0
396,20
906,1
910,0
2186,19
2204,0
2206,0
2254,0
6356,0
2458,0
2526,0
2510,0
4698,0
2524,0
328,56
330,0
4438,0
4444,2
4446,0
4430,0
4550,0
4422,3
4424,4
4700,0
4702,0
4954,0
5014,0
5018,0
5022,0
5086,0
4998,0
4382,0
6554,0
7128,0
15310,0
6622,0
4548,1
5070,0
6606,0
206,0
6854,0
398,0
4428,2
4764,0
4766,0
4682,1
4434,2
4436,12
4564,0
4566,0
4442,0
5078,0
5082,0
5084,0
392,100
4426,0
2462,0
390,13
4742,0
6874,0
4814,0
6614,0
6618,0
6620,0
6358,0
222,0
13150,0
2202,0
6598,0
5066,0
6342,0
5012,0
30,83
6878,0
4686,1
74,281
4946,0
5058,0
5010,0
5074,0
5004,0
4440,2
6348,0
6350,0
6366,0
4748,0
4750,1
5076,0
4418,0
4994,0
4830,0
6364,0
4740,0
5062,0
5016,0
5080,0
5068,0
7130,0
4692,8
6604,0
5006,0
31710,0
204,12
14814,0
454,3
6602,0
6858,0
4694,0
13148,0
5020,0
14678,0
4562,1
15262,0
458,0
908,0
456,4
5002,1
6876,0
14810,0
4952,0
14686,0
13262,0
856,0
6870,0
280,181
974,0
4546,0
924,0
4758,0
14,831
4572,0
