904,0
4374,0
990,0
5064,0
4420,2
972,0
922,0
3038,0
858,58
4950,0
468,0
14812,0
4574,0
7126,0
14790,0
2190,3
6552,0
2270,0
7134,0
15326,0
28,7872
4678,0
4370,1
90,321
4958,0
2252,6
13260,0
13278,0
6616,0
13146,0
2506,1
13142,0
6558,0
4558,0
6862,0
14798,0
6550,0
4556,0
4812,0
15258,0
862,0
286,12
76,1294
78,990
92,907
94,329
282,179
346,9
348,0
350,10
394,47
406,12
410,18
412,10
414,2
460,0
462,0
478,5
2184,11
332,80
334,3
404,15
470,61
344,118
408,27
472,4
474,1
476,0
926,4
396,36
906,10
910,1
2186,16
2204,8
2206,2
2254,2
6356,0
2458,2
2526,1
2510,0
4698,1
2524,0
328,125
330,204
4438,1
4444,0
4446,0
4430,1
4550,0
4422,0
4424,1
4700,0
4702,1
4954,0
5014,0
5018,0
5022,1
5086,0
4998,0
4382,0
6554,0
7128,0
15310,0
6622,0
4548,1
5070,0
6606,0
206,66
6854,0
398,12
4428,1
4764,0
4766,0
4682,0
4434,0
4436,0
4564,0
4566,1
4442,1
5078,0
5082,0
5084,0
392,85
4426,3
2462,0
390,95
4742,0
6874,0
4814,0
6614,0
6618,0
6620,0
6358,0
222,10
13150,0
2202,1
6598,0
5066,0
6342,0
5012,0
30,1808
6878,0
4686,0
74,3162
4946,3
5058,0
5010,0
5074,0
5004,0
4440,2
6348,0
6350,0
6366,0
4748,0
4750,0
5076,0
4418,4
4994,3
4830,0
6364,0
4740,0
5062,0
5016,0
5080,0
5068,0
7130,0
4692,1
6604,0
5006,0
31710,0
204,23
14814,0
454,0
6602,0
6858,0
4694,3
13148,0
5020,0
14678,0
4562,0
15262,0
458,12
908,1
456,3
5002,0
6876,0
14810,0
4952,0
14686,0
13262,0
856,0
6870,0
280,253
974,1
4546,2
924,0
4758,0
14,45943
4572,0
