904,10
4374,274
990,4
5064,0
4420,246
972,1
922,16
3038,0
858,79
4950,30
468,11
14812,2
4574,0
7126,0
14790,0
2190,3
6552,13
2270,0
7134,1
15326,0
28,9925
4678,11
4370,930
90,302
4958,4
2252,6
13260,0
13278,0
6616,0
13146,2
2506,0
13142,9
6558,5
4558,0
6862,0
14798,0
6550,1
4556,0
4812,0
15258,1
862,73
286,634
76,1535
78,26
92,279
94,268
282,3804
346,15
348,455
350,320
394,16
406,39
410,133
412,64
414,31
460,11
462,0
478,9
2184,910
332,680
334,79
404,123
470,44
344,28
408,157
472,1
474,3
476,4
926,14
396,166
906,0
910,0
2186,106
2204,5
2206,0
2254,1
6356,0
2458,6
2526,1
2510,0
4698,0
2524,0
328,490
330,38
4438,109
4444,34
4446,16
4430,7
4550,0
4422,41
4424,106
4700,1
4702,2
4954,6
5014,1
5018,14
5022,9
5086,1
4998,0
4382,20
6554,29
7128,0
15310,0
6622,1
4548,3
5070,0
6606,0
206,10
6854,0
398,0
4428,66
4764,0
4766,2
4682,0
4434,44
4436,202
4564,1
4566,0
4442,5
5078,2
5082,3
5084,0
392,883
4426,8
2462,0
390,41
4742,0
6874,1
4814,0
6614,0
6618,0
6620,3
6358,0
222,3
13150,5
2202,17
6598,0
5066,1
6342,0
5012,0
30,5292
6878,0
4686,0
74,759
4946,45
5058,0
5010,5
5074,5
5004,0
4440,15
6348,8
6350,0
6366,0
4748,1
4750,0
5076,0
4418,13
4994,0
4830,1
6364,0
4740,0
5062,0
5016,3
5080,0
5068,0
7130,1
4692,23
6604,1
5006,1
31710,0
204,60
14814,2
454,10
6602,0
6858,0
4694,20
13148,0
5020,2
14678,0
4562,0
15262,2
458,1
908,2
456,11
5002,3
6876,2
14810,0
4952,0
14686,0
13262,0
856,5
6870,0
280,3971
974,0
4546,0
924,0
4758,0
14,8754
4572,0
