4.964100942015647888e-02,-4.097135737538337708e-02,-8.652764558792114258e-02,6.317595392465591431e-02
-1.470221858471632004e-02,9.231661260128021240e-02,-3.545394167304039001e-02,-1.888838782906532288e-02
-1.391856789588928223e+00,-1.395322322845458984e+00,1.786310434341430664e+00,2.312891036272048950e-01
8.840315975248813629e-03,6.085544452071189880e-02,-1.232087314128875732e-01,-1.197251006960868835e-01
-1.014381498098373413e-01,4.620802029967308044e-02,-4.952292889356613159e-02,3.768493235111236572e-02
-1.001410931348800659e-02,2.318211644887924194e-02,-1.005678474903106689e-01,-5.204861611127853394e-02
-1.504522323608398438e+00,-1.423473000526428223e+00,1.475545525550842285e+00,7.202882766723632812e-01
-1.552575230598449707e+00,-8.509300947189331055e-01,1.795013904571533203e+00,2.343454360961914062e-01
-5.330927371978759766e-01,-7.591226696968078613e-01,3.535713195800781250e+00,-3.249135613441467285e-01
1.389696449041366577e-02,-9.099006652832031250e-01,9.001081466674804688e+00,-5.100376605987548828e-01
1.047416925430297852e-01,-1.633931696414947510e-02,-8.704147487878799438e-02,2.358946576714515686e-02
2.791963517665863037e-01,-1.042330145835876465e+00,6.806554317474365234e+00,-1.221707835793495178e-01
-5.857713222503662109e+00,-4.489058494567871094e+00,3.759994506835937500e+00,-4.095748901367187500e+00
-9.783543348312377930e-01,-8.365227580070495605e-01,2.918037414550781250e+00,-4.682143628597259521e-01
-1.612024188041687012e+00,-1.399112701416015625e+00,1.733815789222717285e+00,2.824214845895767212e-02
-1.347584724426269531e+00,-1.310135364532470703e+00,1.841662049293518066e+00,4.548757374286651611e-01
7.120165973901748657e-02,5.772562231868505478e-03,-8.093225769698619843e-03,1.535963499918580055e-03
8.365835249423980713e-02,8.887165784835815430e-02,8.922383189201354980e-02,-7.116711139678955078e-02
8.597693592309951782e-02,9.459667652845382690e-02,-4.081530123949050903e-02,7.175941020250320435e-02
-1.235246509313583374e-01,1.174511536955833435e-01,1.080692335963249207e-01,-7.709249854087829590e-02
-5.911362916231155396e-02,-7.511025667190551758e-02,-5.332766845822334290e-02,1.244232580065727234e-01
6.256783846765756607e-03,-4.015170503407716751e-03,-7.891961932182312012e-02,-1.100844815373420715e-01
1.078259870409965515e-01,-1.248194128274917603e-01,7.648795098066329956e-02,-7.137663662433624268e-02
1.034099310636520386e-01,8.465439081192016602e-03,7.623545080423355103e-02,-3.232651576399803162e-02
-8.838964998722076416e-02,-8.854177594184875488e-02,-1.033227965235710144e-01,-5.018088500946760178e-03
5.862406641244888306e-02,5.111646279692649841e-02,-3.986269235610961914e-03,6.370971910655498505e-03
-1.166674718260765076e-01,-3.085248917341232300e-02,7.781274616718292236e-02,4.834130406379699707e-02
3.480023145675659180e-02,-1.142226718366146088e-02,-1.287460140883922577e-02,-1.159830316901206970e-01
-1.715215505100786686e-03,-2.957959100604057312e-02,1.170241180807352066e-02,8.965691179037094116e-02
7.955684512853622437e-02,1.154630631208419800e-02,-7.427932694554328918e-03,-1.205662637948989868e-01
-6.387746427208185196e-03,-4.224455356597900391e-02,1.064689159393310547e-01,1.189671829342842102e-01
9.549240022897720337e-02,-5.969057977199554443e-02,1.148914024233818054e-01,7.463335990905761719e-02
-6.096969172358512878e-02,1.224280819296836853e-01,2.660584077239036560e-02,2.436639182269573212e-02
7.691432256251573563e-03,-9.258046001195907593e-02,-3.435006365180015564e-02,1.506660971790552139e-02
6.284835748374462128e-03,4.131567478179931641e-02,-1.484663225710391998e-02,2.880693599581718445e-02
-5.919127538800239563e-02,-4.827277362346649170e-02,8.847461640834808350e-02,9.733364731073379517e-02
-1.996167935431003571e-02,-2.570319175720214844e-02,5.962909385561943054e-02,9.434811025857925415e-02
-3.992764279246330261e-02,1.218559294939041138e-01,-1.242938414216041565e-01,5.227679759263992310e-02
-5.398469790816307068e-02,-5.907503888010978699e-02,9.607189893722534180e-02,-8.109355717897415161e-02
-1.052422225475311279e-01,1.032837405800819397e-01,9.277381002902984619e-02,7.057207077741622925e-02
-9.219098091125488281e-02,-2.635767310857772827e-02,-1.179293449968099594e-02,8.050457388162612915e-02
-1.035052444785833359e-02,5.194297060370445251e-02,1.815639622509479523e-02,-4.709167778491973877e-02
-2.654316276311874390e-02,-9.034779854118824005e-03,-6.006182730197906494e-02,-2.119695954024791718e-02
6.637917831540107727e-03,8.106759935617446899e-02,-1.531327422708272934e-02,-4.099476709961891174e-02
-4.119823127985000610e-02,-2.513473108410835266e-02,-2.016018517315387726e-02,3.174045681953430176e-02
-7.579293727874755859e+00,-1.165175056457519531e+01,1.830523610115051270e+00,3.677657842636108398e+00
-1.577631378173828125e+01,-1.578766942024230957e+00,1.039810180664062500e+01,-1.019876670837402344e+01
8.209593594074249268e-02,3.662606328725814819e-02,6.801682710647583008e-02,-1.951745525002479553e-02
2.820697426795959473e-01,-1.186802506446838379e+00,4.832969665527343750e+00,2.547431290149688721e-01
1.060439944267272949e-01,3.370446339249610901e-02,1.342257391661405563e-02,5.126008763909339905e-02
-1.220627307891845703e+00,-1.014931082725524902e+00,1.509577035903930664e+00,2.443051487207412720e-01
-6.396001577377319336e-02,4.762169718742370605e-02,3.988245502114295959e-02,1.030069366097450256e-01
1.067471206188201904e-01,-7.538806647062301636e-02,8.320953696966171265e-03,3.575868532061576843e-02
-9.143476933240890503e-02,1.979831419885158539e-02,-2.749620378017425537e-02,-3.230347530916333199e-03
-3.805332258343696594e-02,9.775131940841674805e-02,-4.729880765080451965e-02,8.045615255832672119e-02
8.814369887113571167e-02,5.808111280202865601e-02,-9.369921684265136719e-02,-6.636501103639602661e-02
-5.782504752278327942e-02,-6.748147308826446533e-02,5.969135090708732605e-02,4.570079967379570007e-02
1.016716882586479187e-01,-4.691855236887931824e-02,6.832140497863292694e-03,5.776777863502502441e-02
-6.383225263562053442e-05,-9.060998260974884033e-02,-1.008693426847457886e-01,-6.493901461362838745e-02
-1.015718951821327209e-01,-7.190997153520584106e-02,2.579073607921600342e-02,6.621161848306655884e-02
-1.813855022192001343e-02,-4.683646187186241150e-02,1.069671139121055603e-01,-2.782104723155498505e-02
-8.260862827301025391e-01,-5.193693041801452637e-01,8.580536246299743652e-01,3.170036077499389648e-01
-1.736927986145019531e+00,-9.397088289260864258e-01,1.444981098175048828e+00,4.984175562858581543e-01
-1.673936285078525543e-02,5.342252179980278015e-02,2.972430177032947540e-02,5.265750735998153687e-02
-1.014244937896728516e+01,-2.891684293746948242e+00,5.320263504981994629e-01,1.083262157440185547e+01
-1.696821928024291992e+00,-4.958991050720214844e+00,5.787955284118652344e+00,-2.168740510940551758e+00
6.475472450256347656e-02,1.003321260213851929e-01,-9.154873341321945190e-02,-1.385457906872034073e-02
3.319692984223365784e-02,3.448996460065245628e-03,2.415295690298080444e-02,-3.103142417967319489e-02
-2.502633444964885712e-02,-1.206752583384513855e-01,-7.197173684835433960e-02,9.520997852087020874e-02
2.061222912743687630e-03,-7.581942528486251831e-02,1.155336499214172363e-01,2.269998565316200256e-02
-7.559593319892883301e-01,-4.981584846973419189e-01,8.221740722656250000e-01,2.067962884902954102e-01
-1.425116136670112610e-02,-4.919144138693809509e-02,1.574227400124073029e-02,-3.627718612551689148e-02
-6.219081953167915344e-02,-8.588528633117675781e-02,-5.353834480047225952e-03,1.118441745638847351e-01
1.921576261520385742e-02,4.471906274557113647e-02,-2.563491836190223694e-02,-5.204407870769500732e-02
2.646454609930515289e-02,-4.102407023310661316e-02,-4.446122422814369202e-02,-3.128778934478759766e-02
8.535097539424896240e-02,-1.209608986973762512e-01,2.569543384015560150e-02,1.228450685739517212e-01
-2.057465724647045135e-02,3.979283943772315979e-02,3.776330128312110901e-02,-4.490971937775611877e-02
1.113305762410163879e-01,9.122622758150100708e-02,4.239340499043464661e-02,-5.785315111279487610e-02
-4.302212223410606384e-02,1.151128113269805908e-01,-7.637674361467361450e-02,3.923712763935327530e-03
-3.326260298490524292e-02,4.192892089486122131e-02,2.265618741512298584e-02,3.005043230950832367e-02
1.224375590682029724e-01,1.039409190416336060e-01,-5.804232880473136902e-02,-1.187663301825523376e-01
5.586354434490203857e-02,-6.686562299728393555e-02,-8.099531382322311401e-02,-3.427499160170555115e-02
-2.377566337585449219e+00,-7.962959289550781250e+00,1.201910018920898438e+01,-3.442252397537231445e+00
-8.485516309738159180e-01,-3.106578826904296875e+00,2.447761058807373047e+00,-3.901848793029785156e-01
-2.518805027008056641e+00,-7.056635379791259766e+00,8.029114723205566406e+00,-2.925843000411987305e+00
1.030919253826141357e-01,-1.208944916725158691e-01,-5.957102030515670776e-02,-5.420552566647529602e-02
-2.938088215887546539e-02,-4.521042481064796448e-02,2.640180848538875580e-02,1.096802391111850739e-02
-9.408864021301269531e+00,5.743111610412597656e+00,5.122343540191650391e+00,6.273674964904785156e+00
5.207018852233886719e-01,-2.647567272186279297e+00,9.299161911010742188e+00,8.093567848205566406e+00
-2.008130215108394623e-02,1.125845708884298801e-03,3.310124948620796204e-02,-1.012986674904823303e-01
-1.137843877077102661e-01,3.196690976619720459e-02,-9.101196378469467163e-02,1.107757166028022766e-02
-1.059071272611618042e-01,2.154614403843879700e-02,-6.820776313543319702e-02,-7.136645168066024780e-02
-1.377094268798828125e+01,-1.108977413177490234e+01,1.345957159996032715e+00,-1.234231352806091309e+00
-5.701630592346191406e+00,-1.413693809509277344e+01,5.306900024414062500e+00,3.694928407669067383e+00
-1.305474758148193359e+01,-3.236874103546142578e+00,1.583052992820739746e+00,-3.129725217819213867e+00
-1.017665576934814453e+01,5.261492729187011719e+00,7.623547554016113281e+00,-2.409965753555297852e+00
-1.425080966949462891e+01,7.170870304107666016e-01,2.789796888828277588e-01,4.156266212463378906e+00
-9.140285253524780273e-01,-3.494819641113281250e+00,2.942868232727050781e+00,-7.383183836936950684e-01
-7.866157293319702148e-01,-4.904122948646545410e-01,9.945883750915527344e-01,1.765225082635879517e-01
-1.326147913932800293e+00,-1.696561694145202637e+00,1.511700391769409180e+00,-3.128749728202819824e-01
-1.274339437484741211e+00,-8.078028559684753418e-01,1.318950176239013672e+00,2.644434273242950439e-01
-1.151072740554809570e+00,-2.966519832611083984e+00,2.184593439102172852e+00,-8.436715602874755859e-01
-1.305326700210571289e+00,-1.880783081054687500e+00,1.736131310462951660e+00,-5.727689862251281738e-01
-1.215226054191589355e+00,-2.458699941635131836e+00,1.684842348098754883e+00,-6.541711688041687012e-01
-1.320121288299560547e+00,-2.447181701660156250e+00,1.954494357109069824e+00,-8.658772110939025879e-01
-1.134027957916259766e+00,-1.729776144027709961e+00,1.726262569427490234e+00,-4.243739247322082520e-01
-1.130802512168884277e+00,-2.059257030487060547e+00,1.723522305488586426e+00,-5.032674074172973633e-01
-7.653527259826660156e-01,-3.205896615982055664e+00,2.746271133422851562e+00,-7.424282431602478027e-01
-1.349121928215026855e+00,-8.516183495521545410e-01,1.418282628059387207e+00,2.324142307043075562e-01
-1.186393260955810547e+00,-1.337526798248291016e+00,1.506062269210815430e+00,-7.451139390468597412e-02
-8.539341688156127930e-01,-3.253138542175292969e+00,2.694313764572143555e+00,-6.936095356941223145e-01
-8.032405376434326172e-01,-1.876154065132141113e+00,1.682790398597717285e+00,-4.866904616355895996e-01
-7.404304146766662598e-01,-1.443166494369506836e+00,1.631753325462341309e+00,-1.544206142425537109e-01
-8.321090340614318848e-01,-2.200788497924804688e+00,2.502559423446655273e+00,-7.108340263366699219e-01
-1.275394320487976074e+00,-1.973300099372863770e+00,1.726106524467468262e+00,-7.432004809379577637e-01
-9.364690184593200684e-01,-1.165641307830810547e+00,1.460246324539184570e+00,-5.514814332127571106e-02
-8.645154833793640137e-01,-1.414168596267700195e+00,1.565381526947021484e+00,-1.141670495271682739e-01
-1.000723361968994141e+00,-1.148282766342163086e+00,1.294337868690490723e+00,-1.834148317575454712e-01
-1.148524522781372070e+00,-1.568848371505737305e+00,1.523073673248291016e+00,-2.657011449337005615e-01
-8.476496487855911255e-02,8.651294559240341187e-02,1.249693036079406738e-01,3.527196869254112244e-02
-1.441488504409790039e+00,-2.954917669296264648e+00,2.452698707580566406e+00,-1.070008873939514160e+00
-1.252232193946838379e+00,-2.406489610671997070e+00,1.891131639480590820e+00,-8.874462842941284180e-01
-1.016239285469055176e+00,-8.548045754432678223e-01,1.234780788421630859e+00,2.391723841428756714e-01
-1.194688796997070312e+00,-1.313457727432250977e+00,1.455833435058593750e+00,-2.050475925207138062e-01
-1.652806043624877930e+00,-3.288390159606933594e+00,2.400838851928710938e+00,-1.157206535339355469e+00
-7.043704986572265625e-01,-2.952269077301025391e+00,2.411566972732543945e+00,-5.078868865966796875e-01
-1.194650173187255859e+00,-3.011197805404663086e+00,2.296166419982910156e+00,-7.426646351814270020e-01
-1.255382180213928223e+00,-2.187223434448242188e+00,1.645618677139282227e+00,-5.092830657958984375e-01
-1.504741311073303223e+00,-1.520129084587097168e+00,1.587985157966613770e+00,-4.017997384071350098e-01
-1.178795218467712402e+00,-2.506998538970947266e+00,1.947757124900817871e+00,-7.165862321853637695e-01
-1.887360811233520508e+00,-3.513161897659301758e+00,2.668582916259765625e+00,-1.377568721771240234e+00
-1.754197001457214355e+00,-3.723434925079345703e+00,2.736874580383300781e+00,-1.135321378707885742e+00
-1.312699794769287109e+00,-2.922636032104492188e+00,1.058724522590637207e+00,3.506740927696228027e-02
-8.770310282707214355e-01,-3.686800003051757812e+00,2.874140977859497070e+00,-6.004964113235473633e-01
-1.167433500289916992e+00,-2.802806615829467773e+00,1.358761787414550781e+00,-2.956936955451965332e-01
-1.482341051101684570e+00,-2.820179224014282227e+00,2.326958656311035156e+00,-1.057542681694030762e+00
-1.196633100509643555e+00,-1.309714078903198242e+00,1.379091262817382812e+00,-9.294711798429489136e-02
-1.164281964302062988e+00,-1.187706708908081055e+00,1.332137227058410645e+00,-1.009999066591262817e-01
-1.369672894477844238e+00,-1.212239384651184082e+00,1.674831628799438477e+00,2.478035725653171539e-02
-3.862607240676879883e+00,-4.537292480468750000e+00,2.343116998672485352e+00,-2.072784900665283203e+00
-8.976947665214538574e-01,-2.381580352783203125e+00,1.940853357315063477e+00,-4.261009693145751953e-01
-1.642474055290222168e+00,-3.076934099197387695e+00,2.517976760864257812e+00,-1.185334920883178711e+00
-2.061820268630981445e+00,-4.379314422607421875e+00,2.638004302978515625e+00,-1.135799288749694824e+00
-1.203832626342773438e+00,-2.392857789993286133e+00,2.086998701095581055e+00,-7.369166612625122070e-01
-1.428125143051147461e+00,-1.308178901672363281e+00,1.530701160430908203e+00,-1.378796398639678955e-01
-2.360090494155883789e+00,-3.735830783843994141e+00,2.532867193222045898e+00,-1.522889971733093262e+00
-1.042134404182434082e+00,-2.314229249954223633e+00,1.987559080123901367e+00,-3.972840309143066406e-01
-1.716900229454040527e+00,-2.551239490509033203e+00,2.182155370712280273e+00,-1.142571687698364258e+00
-1.063202738761901855e+00,-3.967953681945800781e+00,3.129990100860595703e+00,-6.308366656303405762e-01
-2.818580389022827148e+00,-3.529905319213867188e+00,2.200011491775512695e+00,-1.741705656051635742e+00
-1.024687170982360840e+00,-4.083471298217773438e+00,3.261643648147583008e+00,-5.567976832389831543e-01
-1.161756873130798340e+00,-8.785735964775085449e-01,1.253762722015380859e+00,1.903657168149948120e-01
-2.226263523101806641e+00,-3.701973915100097656e+00,2.875866889953613281e+00,-1.584165453910827637e+00
-1.536423921585083008e+00,-1.320940375328063965e+00,1.622859835624694824e+00,-5.699091125279664993e-03
-1.172048687934875488e+00,-4.090240955352783203e+00,3.115172863006591797e+00,-7.692759633064270020e-01
-1.179895162582397461e+00,-2.115078210830688477e+00,1.983154058456420898e+00,-5.605351328849792480e-01
-2.073951005935668945e+00,-3.125719308853149414e+00,2.606324195861816406e+00,-1.569025635719299316e+00
-1.621412873268127441e+00,-3.045304059982299805e+00,2.288455963134765625e+00,-9.595059752464294434e-01
-1.394450545310974121e+00,-1.156316518783569336e+00,1.584055662155151367e+00,1.629069149494171143e-01
-9.747932553291320801e-01,-1.444985628128051758e+00,1.581702351570129395e+00,-1.235297918319702148e-01
-1.475826263427734375e+00,-2.534556865692138672e+00,2.287700891494750977e+00,-1.074419856071472168e+00
-1.593402147293090820e+00,-2.607936382293701172e+00,1.966043949127197266e+00,-1.069757938385009766e+00
-1.474028110504150391e+00,-3.330389499664306641e+00,2.557807683944702148e+00,-1.039118170738220215e+00
-1.390867710113525391e+00,-2.610535144805908203e+00,1.913031935691833496e+00,-5.668487548828125000e-01
-1.306726217269897461e+00,-3.007447957992553711e+00,2.259884834289550781e+00,-8.515409827232360840e-01
-7.506380677223205566e-01,-2.853057384490966797e+00,2.223402023315429688e+00,-5.997107028961181641e-01
-1.893212437629699707e+00,-2.059060811996459961e+00,1.397834181785583496e+00,-1.089456915855407715e+00
-1.347835898399353027e+00,-2.489405393600463867e+00,2.005979776382446289e+00,-9.001027345657348633e-01
-1.620586156845092773e+00,-3.211590290069580078e+00,2.182507276535034180e+00,-1.003141880035400391e+00
-1.193684458732604980e+00,-3.192706108093261719e+00,2.345628023147583008e+00,-7.708406448364257812e-01
-1.238846778869628906e+00,-3.870108127593994141e+00,2.230687856674194336e+00,-6.192122697830200195e-01
-1.082796573638916016e+00,-1.626218318939208984e+00,1.703582644462585449e+00,-2.477598637342453003e-01
