-1.387177705764770508e+00,-1.086304932832717896e-01,2.638801574707031250e+00,2.613615274429321289e+00,4.383996009826660156e+00,6.236752867698669434e-01,1.677114218473434448e-01,-6.643235683441162109e-01,-2.578693628311157227e+00,-2.300338506698608398e+00,1.387648224830627441e+00,-1.244982957839965820e+00,6.711621284484863281e-01,-1.511513710021972656e+00,-7.846093177795410156e-01,-9.605303406715393066e-01
3.188368976116180420e-01,-1.055024027824401855e+00,3.799425601959228516e+00,2.008939504623413086e+00,3.619131565093994141e+00,1.777042627334594727e+00,9.179065823554992676e-01,-7.170630693435668945e-01,-2.431011438369750977e+00,-2.556453227996826172e+00,1.684275269508361816e-01,-1.009291887283325195e+00,1.105154156684875488e+00,-1.134323477745056152e+00,-1.126258611679077148e+00,-1.742056369781494141e+00
-1.142956241965293884e-01,-1.125917434692382812e+00,9.127712249755859375e-01,3.282925605773925781e+00,1.995517134666442871e+00,-6.087415814399719238e-01,-8.534941673278808594e-01,-5.378400683403015137e-01,-1.784309267997741699e+00,-2.290993690490722656e+00,1.362119197845458984e+00,-2.765378475189208984e+00,2.437454164028167725e-01,-8.421904444694519043e-01,2.735743522644042969e+00,-1.750554919242858887e+00
1.046709418296813965e+00,-3.284264087677001953e+00,1.361552238464355469e+00,1.396872162818908691e+00,3.751969099044799805e+00,-7.049233466386795044e-02,8.647405505180358887e-01,-1.024156332015991211e+00,-2.376731634140014648e+00,-1.658370971679687500e+00,-7.300472855567932129e-01,-1.641460537910461426e+00,9.551060795783996582e-01,-2.169666051864624023e+00,8.324294090270996094e-01,2.809898927807807922e-03
1.026723623275756836e+00,-3.354673147201538086e+00,1.399677038192749023e+00,1.252124190330505371e+00,3.968141555786132812e+00,-2.792067229747772217e-01,7.112643718719482422e-01,-8.926852941513061523e-01,-2.467532396316528320e+00,-1.396822571754455566e+00,-5.922024250030517578e-01,-1.684102058410644531e+00,1.291581392288208008e+00,-2.355098247528076172e+00,7.532459497451782227e-01,2.296574413776397705e-01
-1.978670001029968262e+00,-1.343382120132446289e+00,-7.990834712982177734e-01,3.526585578918457031e+00,4.656228065490722656e+00,4.217847287654876709e-01,-3.808254480361938477e+00,-1.592465281486511230e+00,-6.938874125480651855e-01,-2.169367790222167969e+00,2.697273790836334229e-01,-2.094287157058715820e+00,2.844894647598266602e+00,1.543674618005752563e-01,-1.730597138404846191e+00,8.084281682968139648e-01
1.051705837249755859e+00,-1.588293313980102539e+00,2.494974851608276367e+00,2.002767801284790039e+00,2.235485076904296875e+00,-5.132356286048889160e-01,-7.131128311157226562e-01,-1.627029895782470703e+00,-1.530927658081054688e+00,-2.421043157577514648e+00,9.637357592582702637e-01,-2.727127790451049805e+00,-5.990445017814636230e-01,-2.504110038280487061e-01,1.351093053817749023e+00,-4.511370658874511719e-01
6.040349602699279785e-02,-3.182741403579711914e+00,-7.146409153938293457e-01,2.900346517562866211e+00,2.655393362045288086e+00,7.092822194099426270e-01,-6.182603538036346436e-03,1.412467718124389648e+00,-5.113480091094970703e-01,-3.823380708694458008e+00,7.185159325599670410e-01,-3.328244209289550781e+00,7.714563012123107910e-01,7.949996590614318848e-01,-1.151094660162925720e-01,-7.788296341896057129e-01
1.179371714591979980e+00,-1.019848704338073730e+00,9.174662828445434570e-01,-3.605197742581367493e-02,3.899460315704345703e+00,-1.481352090835571289e+00,-2.169695138931274414e+00,1.380591273307800293e+00,-1.476683259010314941e+00,-3.841088533401489258e+00,-5.906491279602050781e-01,-5.686472654342651367e-01,1.144009113311767578e+00,-3.562865257263183594e-01,2.174817323684692383e+00,-8.380008935928344727e-01
2.721292674541473389e-01,-7.537088990211486816e-01,1.815157890319824219e+00,1.921924829483032227e+00,1.051627635955810547e+00,2.043660879135131836e+00,-1.165347576141357422e+00,-1.407541036605834961e+00,-2.841658115386962891e+00,-3.066441535949707031e+00,5.164344310760498047e-01,-2.011947154998779297e+00,1.389430835843086243e-02,4.036395251750946045e-01,2.018113613128662109e+00,-7.381486296653747559e-01
9.766680598258972168e-01,-8.865202069282531738e-01,2.450142860412597656e+00,1.916923284530639648e+00,2.370670318603515625e+00,-4.664568006992340088e-01,-7.182765007019042969e-01,-1.200987935066223145e+00,-1.535398006439208984e+00,-2.461488246917724609e+00,7.984624505043029785e-01,-2.139838457107543945e+00,-2.011868208646774292e-01,-4.994675815105438232e-01,1.706800460815429688e+00,-4.800336062908172607e-01
-1.736955165863037109e+00,-9.976229667663574219e-01,3.112523078918457031e+00,2.620809555053710938e+00,4.947025299072265625e+00,4.622302949428558350e-01,2.323731333017349243e-01,-6.999310851097106934e-01,-2.999929189682006836e+00,-2.084569215774536133e+00,1.265312433242797852e+00,-1.715493321418762207e+00,5.845353007316589355e-01,-2.208543539047241211e+00,-1.606895208358764648e+00,-1.538670778274536133e+00
5.033282795920968056e-04,-1.031219482421875000e+00,3.845408439636230469e+00,1.747661232948303223e+00,4.262208938598632812e+00,1.665375828742980957e+00,8.335876464843750000e-01,-1.304564595222473145e+00,-2.628642082214355469e+00,-2.184745550155639648e+00,-1.180357486009597778e-01,-1.253248691558837891e+00,1.325904130935668945e+00,-1.052638053894042969e+00,-1.841930985450744629e+00,-1.554774641990661621e+00
7.100657224655151367e-01,-9.377732276916503906e-01,1.776692152023315430e+00,1.848688602447509766e+00,2.326498985290527344e+00,7.913370132446289062e-01,-9.807987809181213379e-01,-2.124188184738159180e+00,-1.274932026863098145e+00,-2.706195116043090820e+00,1.087477728724479675e-01,-1.890485405921936035e+00,-4.755665659904479980e-01,-3.236459791660308838e-01,1.090477228164672852e+00,-4.522497206926345825e-02
-6.405211091041564941e-01,-9.923743009567260742e-01,1.984727501869201660e+00,2.417561054229736328e+00,1.425271749496459961e+00,6.537770032882690430e-01,1.311128735542297363e+00,-9.430261254310607910e-01,-4.178062915802001953e+00,-2.940562009811401367e+00,1.567079901695251465e+00,-2.217674255371093750e+00,8.931784033775329590e-01,-1.673760414123535156e-01,8.697360008955001831e-02,-1.448817014694213867e+00
-1.803804039955139160e-01,-9.650539755821228027e-01,1.264486789703369141e+00,3.306354761123657227e+00,1.922867655754089355e+00,-3.868982195854187012e-01,-1.269402861595153809e+00,-7.901782393455505371e-01,-2.003664970397949219e+00,-2.321176290512084961e+00,1.358957767486572266e+00,-3.081477642059326172e+00,-9.502673521637916565e-03,-5.868903994560241699e-01,2.935836791992187500e+00,-1.399354100227355957e+00
-3.408906757831573486e-01,-9.573412537574768066e-01,1.249622464179992676e+00,3.456826448440551758e+00,2.185388565063476562e+00,-4.231157302856445312e-01,-1.374157547950744629e+00,-1.026192188262939453e+00,-1.977548122406005859e+00,-2.224356412887573242e+00,1.407909393310546875e+00,-3.003008604049682617e+00,-6.666897982358932495e-02,-6.593537330627441406e-01,2.999416112899780273e+00,-1.493905782699584961e+00
-3.911414146423339844e-01,-3.866944074630737305e+00,2.234425783157348633e+00,-2.007485181093215942e-01,1.915128588676452637e+00,-2.073107242584228516e+00,-2.615187883377075195e+00,-2.181573867797851562e+00,-4.213107824325561523e-01,-3.012908220291137695e+00,1.994465112686157227e+00,-3.950035810470581055e+00,1.097050309181213379e+00,-1.392819166183471680e+00,-7.533800601959228516e-01,5.744403600692749023e-02
-6.945909261703491211e-01,-1.213610410690307617e+00,1.120248556137084961e+00,2.710571050643920898e+00,2.461811542510986328e+00,-1.136778712272644043e+00,1.270599126815795898e+00,-3.978380203247070312e+00,-7.020158767700195312e-01,-3.841393947601318359e+00,-6.252996325492858887e-01,-1.733889937400817871e+00,2.668709278106689453e+00,-4.234511554241180420e-01,1.478304743766784668e+00,-5.111238956451416016e-01
-4.775617718696594238e-01,-1.501413941383361816e+00,1.034092545509338379e+00,3.378586769104003906e+00,2.346415042877197266e+00,-1.501981496810913086e+00,1.146570682525634766e+00,-4.474510669708251953e+00,-6.590370535850524902e-01,-3.722971200942993164e+00,-8.430153131484985352e-01,-1.766682386398315430e+00,2.593501806259155273e+00,-6.526541113853454590e-01,1.390615224838256836e+00,-4.673355519771575928e-01
-6.360056400299072266e-01,-1.764945030212402344e+00,1.688201427459716797e+00,1.913446784019470215e+00,2.745545506477355957e-01,1.794549465179443359e+00,-1.640826582908630371e+00,-1.763626337051391602e+00,-2.373236656188964844e+00,-1.651787400245666504e+00,9.095467925071716309e-01,-2.338417053222656250e+00,-7.470660209655761719e-01,-1.248920783400535583e-01,1.573969125747680664e+00,-1.105213165283203125e+00
-4.962779581546783447e-01,-1.366168856620788574e+00,1.868013501167297363e+00,2.225384712219238281e+00,3.311917185783386230e-01,1.782303690910339355e+00,-1.902858376502990723e+00,-1.674416780471801758e+00,-2.873331069946289062e+00,-1.669142603874206543e+00,1.163653373718261719e+00,-2.211606740951538086e+00,-3.555472195148468018e-01,3.410936594009399414e-01,1.875855207443237305e+00,-1.368849515914916992e+00
-2.023581027984619141e+00,-1.316342473030090332e+00,3.921912670135498047e+00,2.853504419326782227e+00,5.865157127380371094e+00,3.277593851089477539e-01,-2.270896732807159424e-01,-9.674175977706909180e-01,-3.190911293029785156e+00,-2.077398061752319336e+00,1.605749964714050293e+00,-1.967761039733886719e+00,6.464896798133850098e-01,-2.670269727706909180e+00,-2.039416790008544922e+00,-1.573834061622619629e+00
3.267400264739990234e-01,-1.431763648986816406e+00,4.024811267852783203e+00,2.140247106552124023e+00,4.424749374389648438e+00,2.607382297515869141e+00,7.576612234115600586e-01,-1.358682036399841309e+00,-2.682871818542480469e+00,-2.643408060073852539e+00,-6.075235605239868164e-01,-8.219335675239562988e-01,1.533910512924194336e+00,-1.432528495788574219e+00,-1.968213558197021484e+00,-1.478641271591186523e+00
8.168265223503112793e-01,-1.062228918075561523e+00,2.750700414180755615e-01,1.806416153907775879e+00,2.116337299346923828e+00,-1.378588229417800903e-01,-1.596841692924499512e+00,2.811456322669982910e-01,-3.461681842803955078e+00,-1.082034468650817871e+00,1.543508172035217285e+00,-3.022491216659545898e+00,3.699843645095825195e+00,-7.119617462158203125e-01,1.409162163734436035e+00,1.410200357437133789e+00
-1.059925913810729980e+00,4.562884569168090820e-01,4.363552093505859375e+00,3.370394706726074219e+00,2.617732882499694824e-01,6.461893320083618164e-01,-7.207864522933959961e-02,-2.457464933395385742e+00,-3.925076007843017578e+00,-9.639460444450378418e-01,1.051210165023803711e+00,-4.515068531036376953e-01,2.654672145843505859e+00,-2.620106637477874756e-01,-6.990209221839904785e-01,-9.094855785369873047e-01
-8.945097327232360840e-01,-4.621385574340820312e+00,4.144280910491943359e+00,5.577807426452636719e-01,-3.890631347894668579e-02,5.384334921836853027e-01,-2.645556688308715820e+00,-1.364012479782104492e+00,-1.906938433647155762e+00,6.518250107765197754e-01,-1.374361068010330200e-01,-7.283945679664611816e-01,-1.506454586982727051e+00,3.689106702804565430e-01,-3.779998123645782471e-01,-8.146497607231140137e-01
-1.949820637702941895e+00,-4.730082988739013672e+00,2.649519443511962891e+00,7.876655459403991699e-01,-1.876195788383483887e+00,1.449973344802856445e+00,-2.636366844177246094e+00,2.412426322698593140e-01,-3.202970743179321289e+00,4.090574085712432861e-01,-6.449067592620849609e-01,-2.187747955322265625e-01,-7.207538932561874390e-02,1.422624468803405762e+00,-6.394321918487548828e-01,-5.228974223136901855e-01
-1.638607144355773926e+00,-5.785857200622558594e+00,1.479339003562927246e+00,8.527346849441528320e-01,-1.635112315416336060e-01,2.403983354568481445e+00,-2.676313400268554688e+00,-1.966687440872192383e+00,-1.147673845291137695e+00,2.379952371120452881e-01,-3.018989324569702148e+00,-2.235444068908691406e+00,3.508946001529693604e-01,-4.442113339900970459e-01,7.616326808929443359e-01,-9.869838356971740723e-01
-1.811390638351440430e+00,-4.701018810272216797e+00,1.417983651161193848e+00,-3.956415355205535889e-01,2.576642274856567383e+00,1.604573369026184082e+00,-1.186231136322021484e+00,-7.583028078079223633e-02,-2.356325864791870117e+00,-4.650003612041473389e-01,-2.126647710800170898e+00,-4.036409378051757812e+00,8.292897939682006836e-01,2.775179386138916016e+00,8.683074116706848145e-01,2.774342596530914307e-01
-2.376770496368408203e+00,-4.818808555603027344e+00,1.136233925819396973e+00,1.543663162738084793e-02,2.832309961318969727e+00,1.975393176078796387e+00,-1.351249933242797852e+00,4.110406339168548584e-01,-2.333621501922607422e+00,-7.850979566574096680e-01,-2.678221702575683594e+00,-4.251935482025146484e+00,5.112744569778442383e-01,2.473969936370849609e+00,8.321767449378967285e-01,1.087615415453910828e-01
-2.730937898159027100e-01,-3.839798927307128906e+00,1.545361757278442383e+00,1.498309850692749023e+00,2.482230961322784424e-01,-4.557892680168151855e-01,-1.464180827140808105e+00,-1.386867880821228027e+00,-1.984187364578247070e+00,1.207856059074401855e+00,-8.368243575096130371e-01,7.933834195137023926e-02,5.602372065186500549e-02,2.528572320938110352e+00,1.520135402679443359e+00,-1.121963620185852051e+00
-1.677610397338867188e+00,-4.077986717224121094e+00,2.740204811096191406e+00,5.184472203254699707e-01,-1.016819000244140625e+00,2.820569038391113281e+00,-1.023526310920715332e+00,-4.940312802791595459e-01,-8.135020136833190918e-01,3.603504598140716553e-01,-2.159792929887771606e-01,-2.485150337219238281e+00,9.014534354209899902e-01,2.025700092315673828e+00,4.309530258178710938e-01,2.118948549032211304e-01
-4.002942740917205811e-01,-5.650979518890380859e+00,1.453702211380004883e+00,8.322555422782897949e-01,4.269704818725585938e-01,1.332639932632446289e+00,-2.527336597442626953e+00,-1.020032167434692383e+00,-4.804680943489074707e-01,6.319955587387084961e-01,-2.523087501525878906e+00,-1.197504043579101562e+00,4.422589205205440521e-03,3.187316656112670898e-01,1.107079267501831055e+00,-9.744579195976257324e-01
-1.704043507575988770e+00,-2.784680843353271484e+00,2.012136459350585938e+00,1.652471780776977539e+00,1.488190650939941406e+00,-5.004816651344299316e-01,-1.263989090919494629e+00,4.486377835273742676e-01,-1.202146887779235840e+00,1.290867924690246582e+00,-1.257446765899658203e+00,-1.982388377189636230e+00,8.167242258787155151e-02,1.556030154228210449e+00,1.964436411857604980e+00,1.043182253837585449e+00
-2.146414756774902344e+00,-2.741545438766479492e+00,1.924808859825134277e+00,1.439897894859313965e+00,1.679979920387268066e+00,-4.492920637130737305e-01,-8.041377067565917969e-01,1.810470968484878540e-01,-1.173948645591735840e+00,1.207116603851318359e+00,-1.301223754882812500e+00,-2.537202358245849609e+00,5.417366027832031250e-01,1.849054694175720215e+00,1.908897638320922852e+00,6.830375790596008301e-01
-3.891498595476150513e-02,-5.320940017700195312e+00,2.317800521850585938e+00,1.684271335601806641e+00,7.558529973030090332e-01,1.017294406890869141e+00,-1.194902062416076660e+00,-1.090102076530456543e+00,-2.038262367248535156e+00,1.940652251243591309e+00,-7.605044245719909668e-01,-8.373754620552062988e-01,-3.053515255451202393e-01,6.332473158836364746e-01,6.895282268524169922e-01,2.722678147256374359e-02
-9.089869260787963867e-01,-4.688368797302246094e+00,3.257746934890747070e+00,1.520601511001586914e+00,-1.960865855216979980e+00,2.919803380966186523e+00,-1.428200483322143555e+00,-9.579427540302276611e-02,-1.730521559715270996e+00,7.578470706939697266e-01,-8.478645682334899902e-01,-2.387499094009399414e+00,7.579177618026733398e-01,1.574575901031494141e+00,-1.272837966680526733e-01,3.201322853565216064e-01
-1.198337674140930176e+00,-4.963571071624755859e+00,2.264399051666259766e+00,6.807846426963806152e-01,2.210438966751098633e+00,2.339838504791259766e+00,-1.456869840621948242e+00,-1.890992969274520874e-01,-1.701644301414489746e+00,1.404059171676635742e+00,-2.472905158996582031e+00,-2.946613788604736328e+00,8.132848739624023438e-01,-8.569718599319458008e-01,1.165697216987609863e+00,-1.380737423896789551e+00
-1.019984960556030273e+00,-3.200134515762329102e+00,2.807861566543579102e+00,1.921583533287048340e+00,2.203065395355224609e+00,4.682370647788047791e-02,-4.122025370597839355e-01,1.295898675918579102e+00,-2.174250125885009766e+00,1.063678383827209473e+00,-1.100600600242614746e+00,-1.927746891975402832e+00,-2.481737434864044189e-01,1.551729559898376465e+00,1.245772540569305420e-01,1.411236524581909180e+00
-3.396710157394409180e+00,-2.692828416824340820e+00,2.128952264785766602e+00,2.062717914581298828e+00,1.964938282966613770e+00,1.145174980163574219e+00,-1.594292998313903809e+00,5.940685272216796875e-01,-2.694114923477172852e+00,4.504765570163726807e-01,-6.954862475395202637e-01,4.844411313533782959e-01,-8.821505904197692871e-01,1.039874315261840820e+00,4.232066497206687927e-02,-9.896934032440185547e-03
-3.286287307739257812e+00,-2.982293844223022461e+00,2.141860723495483398e+00,-3.384065926074981689e-01,4.258791208267211914e-01,2.579307317733764648e+00,-1.672420620918273926e+00,-3.061730861663818359e-01,-1.873203396797180176e+00,-6.325933933258056641e-01,-1.380414813756942749e-01,-1.969632506370544434e-02,5.285705924034118652e-01,1.459478020668029785e+00,1.580840468406677246e+00,1.110139608383178711e+00
-2.467800855636596680e+00,-2.862660884857177734e+00,1.745638370513916016e+00,8.882166147232055664e-01,3.783458769321441650e-01,1.071851253509521484e+00,-3.369171380996704102e+00,-6.126937866210937500e-01,-1.056205987930297852e+00,5.862466096878051758e-01,-1.144392848014831543e+00,2.432369999587535858e-02,-5.812480449676513672e-01,1.113314151763916016e+00,-3.236054778099060059e-01,4.584918320178985596e-01
