-5.239592075347900391e+00,-4.752500057220458984e+00,2.283168792724609375e+00,2.918061017990112305e-01,-7.255325559526681900e-03,4.517599105834960938e+00,-1.664078116416931152e+00,-1.797758102416992188e+00
-6.515536308288574219e+00,-3.155435800552368164e+00,1.485708236694335938e+00,-3.811208307743072510e-01,-4.633421003818511963e-01,1.521198391914367676e+00,-1.505098819732666016e+00,-9.678434133529663086e-01
-2.767344951629638672e+00,-3.917856693267822266e+00,3.957969665527343750e+00,4.925108850002288818e-01,-1.368529319763183594e+00,1.934156775474548340e+00,-1.528316885232925415e-01,-1.878346800804138184e-01
-4.872042179107666016e+00,-4.680568218231201172e+00,4.151209831237792969e+00,-2.521838665008544922e+00,5.914964675903320312e+00,-1.650689095258712769e-01,-2.370493561029434204e-01,-6.373744010925292969e-01
-1.981605052947998047e+00,-2.009603023529052734e+00,3.491040229797363281e+00,-2.886256575584411621e-01,2.770673751831054688e+00,2.381690144538879395e-01,-2.139845132827758789e+00,2.887011528015136719e+00
-2.123007774353027344e+00,-2.070881128311157227e+00,3.555484294891357422e+00,-2.812579572200775146e-01,2.921516180038452148e+00,1.762097626924514771e-01,-2.041952371597290039e+00,2.931344270706176758e+00
-3.726315498352050781e+00,-1.741741180419921875e+00,5.644641399383544922e+00,2.857476949691772461e+00,-3.208959341049194336e+00,1.881021976470947266e+00,1.259682774543762207e+00,1.515367269515991211e+00
-2.470494270324707031e+00,-3.709100723266601562e+00,1.381363630294799805e+00,-6.450805068016052246e-01,3.445157051086425781e+00,-3.265178799629211426e-01,-2.599686384201049805e+00,-8.170626759529113770e-01
-5.289222598075866699e-01,-3.001690387725830078e+00,4.069278240203857422e+00,-5.814760923385620117e-01,5.556134223937988281e+00,1.300992250442504883e+00,-2.598177194595336914e+00,-1.067724585533142090e+00
-2.893835783004760742e+00,-3.991573810577392578e+00,1.310366272926330566e+00,-4.339835345745086670e-01,9.351456165313720703e-01,-5.793394148349761963e-02,-1.273472666740417480e+00,3.472003638744354248e-01
1.931301653385162354e-01,-3.815951108932495117e+00,7.862308502197265625e+00,2.359364271163940430e+00,3.139394998550415039e+00,-4.722863197326660156e+00,-6.282664537429809570e-01,1.362900137901306152e-01
2.174333035945892334e-01,-3.811151981353759766e+00,7.873395442962646484e+00,2.392702341079711914e+00,3.207967281341552734e+00,-4.716814517974853516e+00,-6.175439357757568359e-01,2.270404398441314697e-01
-6.615545272827148438e+00,-3.918406724929809570e+00,9.102491378784179688e+00,6.731272220611572266e+00,4.643763065338134766e+00,-8.816744089126586914e-01,-5.419704437255859375e+00,2.210053682327270508e+00
-2.973073244094848633e+00,-3.374304056167602539e+00,2.472910404205322266e+00,-8.144088983535766602e-01,-2.532041966915130615e-01,-5.480281710624694824e-01,-7.619187235832214355e-01,1.289742588996887207e-01
-4.885419845581054688e+00,-5.788438796997070312e+00,8.778301477432250977e-01,4.062495231628417969e+00,-2.930788993835449219e-01,7.715510576963424683e-02,2.876823425292968750e+00,8.680794835090637207e-01
-1.620273351669311523e+00,-5.949735045433044434e-01,6.803849697113037109e+00,1.643465518951416016e+00,-8.090273141860961914e-01,7.132830023765563965e-01,-4.776160240173339844e+00,-1.810371756553649902e+00
-1.312675476074218750e+00,-1.979939699172973633e+00,2.544421195983886719e+00,-2.814643383026123047e-01,1.428977251052856445e+00,-2.105602622032165527e-01,-1.240512609481811523e+00,1.745857238769531250e+00
-3.043765306472778320e+00,-3.601200342178344727e+00,2.593722820281982422e+00,-1.050642728805541992e+00,2.661986052989959717e-01,-3.076092600822448730e-01,-7.468993663787841797e-01,1.471950262784957886e-01
-4.359220981597900391e+00,-5.601966857910156250e+00,1.827619910240173340e+00,-7.352125048637390137e-01,5.461397647857666016e+00,-7.254742980003356934e-01,-4.475286006927490234e+00,-1.199404358863830566e+00
-6.015102267265319824e-01,-4.176043510437011719e+00,5.765866279602050781e+00,-4.209583997726440430e-01,7.555141925811767578e+00,2.257840394973754883e+00,-3.757280826568603516e+00,-1.632395148277282715e+00
-2.588658809661865234e+00,-3.845887422561645508e+00,1.853871107101440430e+00,-8.403521180152893066e-01,1.005919218063354492e+00,-2.416232377290725708e-01,-1.279061913490295410e+00,7.116067409515380859e-01
-6.307698488235473633e-01,-1.362246036529541016e+00,1.452215194702148438e+00,-3.454320728778839111e-01,1.109355330467224121e+00,-1.511860638856887817e-01,-1.107328653335571289e+00,6.601139307022094727e-01
-2.878457546234130859e+00,-4.033265590667724609e+00,1.371039509773254395e+00,-4.386760294437408447e-01,8.278329968452453613e-01,-2.305147238075733185e-02,-1.216311931610107422e+00,5.086891055107116699e-01
-2.946306705474853516e+00,-4.024341583251953125e+00,1.486321091651916504e+00,-5.041785836219787598e-01,9.090828895568847656e-01,1.014146432280540466e-01,-1.162851095199584961e+00,4.530305266380310059e-01
-1.021056270599365234e+01,-2.488080024719238281e+00,7.746481418609619141e+00,-3.520328283309936523e+00,1.357905507087707520e+00,8.158119022846221924e-02,-2.893993139266967773e+00,-3.570530652999877930e+00
-6.710727691650390625e+00,-7.365264415740966797e+00,5.210515975952148438e+00,-1.721863627433776855e+00,2.685732126235961914e+00,-4.667496681213378906e-01,2.297516345977783203e+00,-2.442048072814941406e+00
-7.576222419738769531e+00,-7.740385055541992188e+00,5.086407661437988281e+00,-1.446234941482543945e+00,2.496559143066406250e+00,-1.019466280937194824e+00,2.412012338638305664e+00,-2.521585941314697266e+00
-7.839719057083129883e-01,-8.872446417808532715e-01,1.105814814567565918e+00,5.198300480842590332e-01,5.629224181175231934e-01,-1.973094791173934937e-02,-3.425962328910827637e-01,2.960331141948699951e-01
-8.058034777641296387e-01,-1.112652420997619629e+00,1.332281947135925293e+00,4.125086367130279541e-01,6.790767312049865723e-01,-5.675585567951202393e-02,-3.986706733703613281e-01,3.951067328453063965e-01
-6.305160522460937500e+00,-7.514756202697753906e+00,2.279413223266601562e+00,-4.495955407619476318e-01,7.695864677429199219e+00,-1.181380271911621094e+00,-6.635650157928466797e+00,-1.361357927322387695e+00
-7.160841822624206543e-01,-5.430584430694580078e+00,7.692281723022460938e+00,-5.531462654471397400e-02,9.742711067199707031e+00,3.374225378036499023e+00,-4.842748165130615234e+00,-1.926122069358825684e+00
-5.996687889099121094e+00,-1.567156314849853516e+00,3.320084571838378906e+00,1.160489439964294434e+00,1.808213591575622559e+00,4.827469348907470703e+00,1.125208616256713867e+00,4.091335773468017578e+00
-7.951775193214416504e-01,-3.094113826751708984e+00,2.544500112533569336e+00,4.261840134859085083e-02,-9.498639404773712158e-02,-1.103365182876586914e+00,-1.918187022209167480e+00,-3.268008828163146973e-01
-2.854927062988281250e+00,-4.320070266723632812e+00,2.052871227264404297e+00,-2.829301059246063232e-01,1.968541026115417480e+00,-1.064109325408935547e+00,-3.877472639083862305e+00,-1.272601008415222168e+00
-1.371491789817810059e+00,-1.802715182304382324e+00,2.851754426956176758e+00,8.048631250858306885e-02,2.058833539485931396e-01,-1.516567707061767578e+00,-1.176209211349487305e+00,1.055349588394165039e+00
-1.134604811668395996e+00,-1.968661546707153320e+00,2.794124364852905273e+00,-1.582505106925964355e-01,1.394736170768737793e+00,-2.019646883010864258e+00,-1.391944646835327148e+00,1.140609011054039001e-01
5.528096575289964676e-03,4.798531532287597656e-02,5.517523363232612610e-02,5.229139700531959534e-02,-5.100061371922492981e-02,6.294386927038431168e-03,2.809539623558521271e-02,-4.078682884573936462e-02
-1.063928842544555664e+00,-1.464239358901977539e+00,1.863326668739318848e+00,2.327314764261245728e-01,1.804235875606536865e-01,-7.247900962829589844e-01,-7.998189330101013184e-01,2.433908283710479736e-01
-1.145195960998535156e+00,-1.770574927330017090e+00,2.127717256546020508e+00,-2.191085219383239746e-01,6.493089199066162109e-01,-7.631747722625732422e-01,-1.637396335601806641e+00,8.083357214927673340e-01
2.428557351231575012e-02,-1.599786616861820221e-02,8.513264358043670654e-03,-6.460102740675210953e-03,5.379172042012214661e-02,1.028274931013584137e-02,1.906538940966129303e-02,2.938909688964486122e-03
3.545305132865905762e-02,-4.056314751505851746e-02,-4.641290381550788879e-02,1.598300784826278687e-02,1.468153204768896103e-02,-5.987527314573526382e-03,3.301597607787698507e-04,-5.252491310238838196e-02
4.226275160908699036e-02,8.149898611009120941e-03,2.022233791649341583e-02,1.522421184927225113e-02,4.175084829330444336e-02,6.678951904177665710e-03,3.264527022838592529e-02,-4.743915796279907227e-02
5.815554037690162659e-02,3.329122066497802734e-02,-3.824083879590034485e-02,5.805336311459541321e-02,4.432598873972892761e-02,-5.140090733766555786e-02,-5.431323498487472534e-02,-2.992997318506240845e-02
-1.178851962089538574e+00,-2.909447908401489258e+00,2.400571584701538086e+00,5.550573766231536865e-02,1.483355522155761719e+00,-2.070391893386840820e+00,-2.195027828216552734e+00,2.492535263299942017e-01
-1.313146948814392090e+00,-2.228485822677612305e+00,1.752365708351135254e+00,-1.759652607142925262e-02,6.434527039527893066e-01,-1.144009709358215332e+00,-1.701745986938476562e+00,5.611990094184875488e-01
-1.303117513656616211e+00,-2.590536832809448242e+00,1.422088861465454102e+00,-2.668759226799011230e-01,1.093881249427795410e+00,-9.711103439331054688e-01,-1.439728856086730957e+00,4.592767059803009033e-01
8.346355520188808441e-03,4.264150932431221008e-02,-5.323803983628749847e-03,2.766797877848148346e-02,-3.756543155759572983e-03,5.351181328296661377e-02,-3.968570008873939514e-02,4.413061961531639099e-02
-1.994283199310302734e+00,-3.420359611511230469e+00,1.283803105354309082e+00,-3.405076265335083008e-01,1.481382250785827637e+00,-1.011313796043395996e+00,-2.067834377288818359e+00,-3.303884267807006836e-01
-1.464693665504455566e+00,-1.497273564338684082e+00,2.287241458892822266e+00,-5.599400997161865234e-01,1.041045665740966797e+00,-9.646992683410644531e-01,-1.188803315162658691e+00,4.164729416370391846e-01
-9.677178859710693359e-01,-1.538269996643066406e+00,2.436214447021484375e+00,1.206472590565681458e-01,5.286610722541809082e-01,-1.401031613349914551e+00,-1.517802476882934570e+00,7.133986353874206543e-01
-2.595192670822143555e+00,-3.987335443496704102e+00,2.376732110977172852e+00,-1.112115457653999329e-01,1.550788879394531250e+00,-2.854871273040771484e+00,-1.614455461502075195e+00,-8.625236153602600098e-01
-3.759330511093139648e+00,-4.740571022033691406e+00,2.380909442901611328e+00,1.014192342758178711e+00,7.181347012519836426e-01,-3.534058570861816406e+00,-1.172690391540527344e-01,-1.605693459510803223e+00
-1.388430833816528320e+00,-2.532668352127075195e+00,2.450704813003540039e+00,-1.017221212387084961e-01,1.491922616958618164e+00,-2.003245592117309570e+00,-1.833166480064392090e+00,7.281820476055145264e-02
-1.327956438064575195e+00,-2.298115968704223633e+00,2.787394046783447266e+00,1.550121456384658813e-01,8.460969924926757812e-01,-2.347739458084106445e+00,-5.178269147872924805e-01,1.098793745040893555e-01
-1.042183041572570801e+00,-1.472809314727783203e+00,1.945773601531982422e+00,2.458949834108352661e-01,2.088661938905715942e-01,-7.139151096343994141e-01,-8.499158620834350586e-01,3.728078007698059082e-01
1.931495219469070435e-02,1.381929777562618256e-02,-3.449264913797378540e-02,-2.161786518990993500e-02,5.743847042322158813e-02,-1.400670595467090607e-02,-3.239591047167778015e-02,1.277038641273975372e-02
5.954455584287643433e-02,4.220859333872795105e-02,-5.943165719509124756e-02,3.930050507187843323e-02,1.852577552199363708e-02,2.142918528988957405e-03,-1.617610640823841095e-02,4.133725538849830627e-02
-6.519452333450317383e-01,-6.497166633605957031e+00,6.008805274963378906e+00,2.575762033462524414e+00,-3.517780601978302002e-01,-3.020932435989379883e+00,-3.801376819610595703e+00,-1.188464760780334473e+00
-3.702215477824211121e-02,-3.404939919710159302e-02,3.788626194000244141e-02,1.738397777080535889e-02,4.107551649212837219e-02,-4.647108167409896851e-02,-2.073930948972702026e-02,-6.136831641197204590e-02
-6.039702892303466797e-02,-2.476291172206401825e-02,-5.184188857674598694e-02,-4.693394899368286133e-02,2.376442588865756989e-02,5.109214782714843750e-02,8.652702905237674713e-03,3.940768912434577942e-02
-1.750512793660163879e-02,-4.394970461726188660e-02,-8.052635239437222481e-04,3.129594773054122925e-02,2.476611733436584473e-02,-1.932680234313011169e-02,-6.203985773026943207e-03,2.878162637352943420e-02
-4.530605394393205643e-03,8.663067594170570374e-03,-2.448775805532932281e-02,-6.140581145882606506e-02,4.459905251860618591e-02,4.871790856122970581e-02,-1.223903335630893707e-02,4.106445237994194031e-03
-3.297416120767593384e-02,4.998433589935302734e-02,1.390574732795357704e-03,2.531035430729389191e-02,6.615189369767904282e-03,-4.099231213331222534e-02,3.113477118313312531e-02,2.963021583855152130e-02
1.321865245699882507e-02,4.068657010793685913e-02,-2.519876323640346527e-02,5.154738575220108032e-02,-4.982594028115272522e-02,4.749492555856704712e-02,-2.522296272218227386e-02,-2.845898829400539398e-02
-2.881652489304542542e-02,-4.087826237082481384e-02,3.769791498780250549e-02,4.173608869314193726e-02,-1.630739495158195496e-02,4.479084908962249756e-02,4.525107890367507935e-02,-9.090580279007554054e-04
-3.943043202161788940e-02,-1.739415898919105530e-02,1.073726266622543335e-02,-3.049085661768913269e-02,1.130217406898736954e-02,3.900420665740966797e-02,-5.511290580034255981e-02,-2.880125492811203003e-02
-5.090599879622459412e-02,1.985088363289833069e-02,5.458802729845046997e-02,2.828941307961940765e-02,1.358101028017699718e-03,4.286363348364830017e-02,2.316620014607906342e-02,7.531552575528621674e-03
-2.482097864151000977e+00,-4.055572032928466797e+00,2.461748600006103516e+00,9.165140986442565918e-01,9.089322090148925781e-01,-3.552245378494262695e+00,-6.429008841514587402e-01,-9.460030794143676758e-01
-2.330950260162353516e+00,-2.856655836105346680e+00,3.012443780899047852e+00,3.967291414737701416e-01,-8.054081797599792480e-01,-1.830927491188049316e+00,-1.416963636875152588e-01,1.889825910329818726e-01
-4.273658752441406250e+00,-6.207531929016113281e+00,3.081643819808959961e+00,5.380235314369201660e-01,1.371037840843200684e+00,-2.613991022109985352e+00,-2.137806892395019531e+00,-3.757821083068847656e+00
-3.979085922241210938e+00,-4.928609371185302734e+00,2.929740905761718750e+00,1.173239588737487793e+00,-2.130761444568634033e-01,-3.093713283538818359e+00,-9.426828026771545410e-01,-3.242202043533325195e+00
2.558731101453304291e-02,-2.681453712284564972e-02,-4.718175902962684631e-02,-1.191228535026311874e-02,-2.076627314090728760e-02,2.467212826013565063e-02,4.433623701333999634e-02,4.099406674504280090e-02
4.842807073146104813e-03,-4.008499160408973694e-02,3.446820378303527832e-02,6.087292358279228210e-02,6.157944723963737488e-02,2.605222910642623901e-02,2.694788388907909393e-02,1.955908350646495819e-02
-8.666585199534893036e-04,4.055022820830345154e-02,-9.772900491952896118e-03,-4.949398711323738098e-02,5.682531744241714478e-02,-2.383007109165191650e-02,-1.929932832717895508e-02,4.237683117389678955e-02
3.016846813261508942e-02,-2.275800704956054688e-02,-5.500281229615211487e-02,-2.259549871087074280e-02,-2.288572676479816437e-02,5.030552297830581665e-02,-3.041001409292221069e-02,-3.012478351593017578e-02
5.686677526682615280e-03,-2.275033481419086456e-02,2.455253899097442627e-02,-2.481119893491268158e-02,-3.205015510320663452e-02,2.518306858837604523e-02,-3.039686940610408783e-02,9.366043377667665482e-05
-3.783180937170982361e-02,-4.143116995692253113e-02,-9.346390725113451481e-04,6.137498468160629272e-02,-5.400472506880760193e-02,-2.131958724930882454e-03,-5.273135751485824585e-02,-2.398641081526875496e-03
-1.084969751536846161e-02,-3.508998081088066101e-02,4.767957609146833420e-03,2.839261107146739960e-02,2.484171092510223389e-02,-3.397008776664733887e-02,3.501208499073982239e-02,-2.456509135663509369e-02
-2.166193246841430664e+00,-3.850546598434448242e+00,2.498109340667724609e+00,1.858879029750823975e-01,1.005951523780822754e+00,-3.001729011535644531e+00,-1.152438044548034668e+00,-5.809679031372070312e-01
5.551033094525337219e-02,-2.476289402693510056e-03,3.700234740972518921e-02,-2.956796670332551003e-03,2.355149202048778534e-02,-3.010720759630203247e-02,-2.807029336690902710e-02,5.128545686602592468e-02
6.000865250825881958e-03,8.291283622384071350e-03,-5.274951830506324768e-02,1.032231282442808151e-02,-4.085263982415199280e-02,4.566099494695663452e-02,3.038977272808551788e-02,-5.466715246438980103e-02
-6.024312227964401245e-03,-1.427863840945065022e-03,4.015740472823381424e-03,2.651001699268817902e-02,2.384813316166400909e-02,5.464050918817520142e-02,5.372414737939834595e-02,1.021814998239278793e-02
-2.760399341583251953e+00,-3.108010053634643555e+00,2.200636386871337891e+00,5.840934514999389648e-01,-8.355973660945892334e-02,-2.787397146224975586e+00,-1.063166111707687378e-01,-5.828459262847900391e-01
-1.368512153625488281e+00,-2.223443508148193359e+00,1.856668233871459961e+00,-1.973074823617935181e-01,7.858987450599670410e-01,-1.473358035087585449e+00,-1.348777174949645996e+00,2.613188922405242920e-01
2.744239987805485725e-03,1.721902936697006226e-02,-2.593615464866161346e-02,-6.036640331149101257e-02,5.322249233722686768e-02,-3.489395976066589355e-02,-1.021204888820648193e-02,4.667899105697870255e-03
-1.179857611656188965e+00,-1.448027729988098145e+00,2.410019636154174805e+00,-5.077487826347351074e-01,1.103134512901306152e+00,-5.194315314292907715e-01,-1.276568531990051270e+00,9.402377605438232422e-01
-1.186279892921447754e+00,-1.550834417343139648e+00,2.484572172164916992e+00,-1.089782565832138062e-01,5.723932981491088867e-01,-1.343701839447021484e+00,-1.362594127655029297e+00,7.710821032524108887e-01
2.482050471007823944e-02,-2.048567868769168854e-02,-4.326382279396057129e-02,3.158797696232795715e-02,-3.913793340325355530e-02,-2.050400339066982269e-02,-2.067313529551029205e-02,1.712680608034133911e-02
-7.351109292358160019e-03,4.615830630064010620e-02,-1.772697083652019501e-02,-9.444193914532661438e-03,-2.454723417758941650e-02,1.981948688626289368e-02,5.792765691876411438e-02,-6.654919590801000595e-03
-1.419637441635131836e+00,-2.544815063476562500e+00,2.044804096221923828e+00,-1.124477237462997437e-01,8.252876400947570801e-01,-1.827609419822692871e+00,-1.161076545715332031e+00,-3.438929468393325806e-02
4.420157987624406815e-03,3.042772226035594940e-02,-6.160436570644378662e-02,-5.986255034804344177e-02,4.964191094040870667e-02,-5.251393467187881470e-02,-1.324267825111746788e-03,5.229746922850608826e-02
-5.071907490491867065e-02,2.310401014983654022e-02,-2.476146444678306580e-02,1.884246617555618286e-02,-4.092973098158836365e-02,-4.198699072003364563e-02,2.100415900349617004e-02,9.580739424563944340e-04
-5.007054656744003296e-03,1.159105822443962097e-02,-5.028392374515533447e-02,-2.602430805563926697e-02,-4.900853708386421204e-02,6.223034579306840897e-03,1.459432393312454224e-02,1.608891226351261139e-02
-1.443579792976379395e+00,-3.119119167327880859e+00,1.831466078758239746e+00,2.619797177612781525e-02,3.198723196983337402e-01,-1.312061786651611328e+00,-1.103446006774902344e+00,-5.000060051679611206e-02
-1.640152335166931152e+00,-2.423543453216552734e+00,1.782988667488098145e+00,-3.841303586959838867e-01,9.984548687934875488e-01,-9.086504578590393066e-01,-1.950372457504272461e+00,5.065360665321350098e-01
-1.694417476654052734e+00,-2.144045591354370117e+00,3.693346500396728516e+00,-1.140749268233776093e-02,1.460185527801513672e+00,-2.755877733230590820e+00,-1.744741916656494141e+00,-2.868320643901824951e-01
-3.891348361968994141e+00,-3.581118583679199219e+00,5.039322376251220703e+00,-7.079408168792724609e-01,2.207038402557373047e+00,-3.094520092010498047e+00,-2.314882755279541016e+00,-3.841027498245239258e+00
-4.879717230796813965e-01,-8.192140460014343262e-01,7.730278968811035156e-01,5.793727040290832520e-01,2.082091867923736572e-01,1.619202434085309505e-03,-4.302931725978851318e-01,-2.353957295417785645e-01
-2.558383464813232422e+00,-4.599947452545166016e+00,3.477653980255126953e+00,1.168325781822204590e+00,-1.146178364753723145e+00,-2.400494337081909180e+00,-2.223444938659667969e+00,-1.982577204704284668e+00
-6.116226673126220703e+00,-4.467153549194335938e+00,3.365872621536254883e+00,1.516655802726745605e+00,-8.984029293060302734e-01,-3.834093570709228516e+00,4.243449568748474121e-01,-1.832827329635620117e+00
-1.818574309349060059e+00,-7.689018249511718750e-01,3.634977102279663086e+00,1.557302325963973999e-01,6.825687289237976074e-01,-9.356904029846191406e-01,-1.778027415275573730e+00,1.974729299545288086e+00
-1.867391943931579590e+00,-3.094419479370117188e+00,2.341287851333618164e+00,-4.612278342247009277e-01,1.024128675460815430e+00,-1.780411362648010254e+00,-9.687953591346740723e-01,-9.207336902618408203e-01
-1.250868201255798340e+00,-1.395880222320556641e+00,3.583835124969482422e+00,2.033138275146484375e-01,5.460759401321411133e-01,-1.783951163291931152e+00,-1.367750644683837891e+00,1.125028014183044434e+00
3.560082986950874329e-02,2.886281115934252739e-03,-4.046612884849309921e-03,7.679817499592900276e-04,-4.390038549900054932e-03,-5.308362469077110291e-02,-5.618823319673538208e-02,-5.377414077520370483e-02
4.182917624711990356e-02,4.443582892417907715e-02,4.461191594600677490e-02,-3.558355569839477539e-02,-4.505556449294090271e-02,-3.558722883462905884e-02,4.727972298860549927e-02,1.826207153499126434e-02
4.298846796154975891e-02,4.729833826422691345e-02,-2.040765061974525452e-02,3.587970510125160217e-02,-2.177611924707889557e-02,3.515098942443728447e-03,-2.364012226462364197e-02,1.426846627146005630e-02
-3.594437837600708008e-01,-3.410962224006652832e-01,7.316968441009521484e-01,4.832799434661865234e-01,6.446185111999511719e-01,2.759667336940765381e-01,-5.228009819984436035e-01,6.566879749298095703e-01
-2.955681458115577698e-02,-3.755512833595275879e-02,-2.666383422911167145e-02,6.221162900328636169e-02,-3.783583268523216248e-02,-4.946790263056755066e-02,-4.721336811780929565e-02,4.811338335275650024e-02
-3.982969522476196289e-01,-5.798869729042053223e-01,7.408398985862731934e-01,2.827030420303344727e-01,6.139948964118957520e-01,6.844488531351089478e-02,-5.656615495681762695e-01,3.642860352993011475e-01
1.918962895870208740e-01,-3.801505863666534424e-01,9.516670107841491699e-01,7.631462216377258301e-01,5.918688178062438965e-01,1.630329638719558716e-01,-3.439605832099914551e-01,3.019124567508697510e-01
-5.549115538597106934e-01,-4.500334560871124268e-01,7.525941133499145508e-01,4.292994439601898193e-01,4.299012422561645508e-01,-7.186560332775115967e-02,-2.472779750823974609e-01,9.123913943767547607e-02
-4.419482499361038208e-02,-4.427088797092437744e-02,-5.166139826178550720e-02,-2.509044250473380089e-03,1.894278451800346375e-02,-3.573725745081901550e-02,5.520085245370864868e-02,-5.933548137545585632e-02
2.931203320622444153e-02,2.555823139846324921e-02,-1.993134617805480957e-03,3.185485955327749252e-03,7.600197568535804749e-04,2.335109934210777283e-02,3.339235438033938408e-03,-2.772261388599872589e-02
-5.833373591303825378e-02,-1.542624458670616150e-02,3.890637308359146118e-02,2.417065203189849854e-02,1.877118833363056183e-02,-2.017691917717456818e-02,1.412377785891294479e-02,-5.155346542596817017e-02
-6.287578344345092773e-01,-7.327144145965576172e-01,7.304684519767761230e-01,2.830851376056671143e-01,1.368024647235870361e-01,-3.919601738452911377e-01,-4.375671148300170898e-01,-1.910850256681442261e-01
-8.576077525503933430e-04,-1.478979550302028656e-02,5.851205904036760330e-03,4.482845589518547058e-02,-3.023932222276926041e-03,4.580893740057945251e-02,5.167199298739433289e-02,-3.161209076642990112e-02
2.873703837394714355e-01,-5.873260498046875000e-01,1.293728709220886230e+00,7.934333086013793945e-01,8.128143548965454102e-01,3.179454803466796875e-01,-6.631295084953308105e-01,5.344860553741455078e-01
-3.193873213604092598e-03,-2.112227678298950195e-02,5.323445796966552734e-02,5.948359146714210510e-02,2.065583691000938416e-02,4.731453582644462585e-02,5.615971237421035767e-02,4.721531644463539124e-02
-8.340644836425781250e-02,-4.506163001060485840e-01,9.336446523666381836e-01,6.695422530174255371e-01,4.714850783348083496e-01,-2.203551828861236572e-01,-4.631119370460510254e-01,3.542956113815307617e-01
-1.736950129270553589e-01,-2.790405750274658203e-01,8.952075242996215820e-01,6.453877091407775879e-01,5.469172596931457520e-01,-1.266036629676818848e-01,-5.202465057373046875e-01,4.193470478057861328e-01
