-2.083493024110794067e-01,-2.755354046821594238e-01,9.864364266395568848e-01,1.340621151030063629e-02,8.388656973838806152e-01,-4.571199119091033936e-01,-2.393536418676376343e-01,-5.440503358840942383e-02,-6.088417172431945801e-01,1.842341572046279907e-01,-1.768818050622940063e-01,-4.413746893405914307e-01,6.424748897552490234e-01,-1.077288985252380371e-01,4.508401751518249512e-01,-2.377643436193466187e-01,-3.987613022327423096e-01,-3.833121955394744873e-01,-7.727409601211547852e-01,1.690722703933715820e-01,9.668780863285064697e-02,2.736001014709472656e-01,-2.588353753089904785e-01,-3.901006281375885010e-01,-2.847822941839694977e-02,7.615842670202255249e-02,1.843222081661224365e-01,-1.301190704107284546e-01,-7.805103063583374023e-01,6.310054659843444824e-01,-1.033049583435058594e+00,5.938545465469360352e-01,5.281615853309631348e-01,2.907496392726898193e-01,-7.088661789894104004e-01,2.597177028656005859e-02,-7.302202582359313965e-01,-3.825231790542602539e-01,9.566547721624374390e-02,-3.458126485347747803e-01,4.647488594055175781e-01,2.384002506732940674e-01,8.046365529298782349e-02,2.649027109146118164e-01,-3.177672028541564941e-01,8.911108225584030151e-02,1.830498129129409790e-01,7.191044092178344727e-02,-8.980497717857360840e-01,1.669930815696716309e-01,9.347933530807495117e-01,-9.597656726837158203e-01,6.299004554748535156e-01,1.587643623352050781e-01,-1.957069486379623413e-01,-7.679066658020019531e-01,-3.302201628684997559e-01,-5.827410221099853516e-01,-1.273039460182189941e+00,-5.783121585845947266e-01,-5.852537751197814941e-01,8.897743225097656250e-01,4.513778090476989746e-01,1.052592515945434570e+00
-1.233216762542724609e+00,-1.252046704292297363e+00,2.943605422973632812e+00,2.543966531753540039e+00,-3.655131459236145020e-01,-9.413414597511291504e-01,1.031331300735473633e+00,2.602161169052124023e-01,5.023651719093322754e-01,-8.808328211307525635e-02,-1.197648118250072002e-03,8.235704898834228516e-01,3.162439584732055664e+00,7.307798862457275391e-01,-3.798485398292541504e-01,-2.085278511047363281e+00,-8.452577590942382812e-01,-7.383101582527160645e-01,-2.415576577186584473e-02,-4.325606226921081543e-01,3.049294352531433105e-01,1.942962050437927246e+00,-1.788319706916809082e+00,-4.989586398005485535e-02,-3.933923840522766113e-01,2.242613554000854492e+00,8.098607063293457031e-01,-7.131954431533813477e-01,-1.411157131195068359e+00,2.287272453308105469e+00,-2.225539684295654297e+00,2.017003297805786133e-01,-1.501630991697311401e-01,-1.390513539314270020e+00,-2.427543163299560547e+00,-1.042449831962585449e+00,3.994768261909484863e-01,-1.407252907752990723e+00,-4.963096380233764648e-01,-2.739372014999389648e+00,3.353331089019775391e+00,4.581475257873535156e-01,1.417430043220520020e+00,1.650223493576049805e+00,-8.074876070022583008e-01,-4.068613052368164062e-01,5.108929872512817383e-01,1.938494920730590820e+00,-3.333039760589599609e+00,-2.746833562850952148e-01,9.805415272712707520e-01,-3.253908395767211914e+00,1.317282676696777344e+00,3.928936719894409180e-01,2.024327278137207031e+00,5.201038718223571777e-01,-2.120450735092163086e+00,6.059781908988952637e-01,1.325138956308364868e-01,-1.978395104408264160e+00,-4.479010403156280518e-01,-5.198086500167846680e-01,6.052157878875732422e-01,1.872874140739440918e+00
-1.683015376329421997e-01,-6.590874195098876953e-01,1.147139310836791992e+00,-2.816873490810394287e-01,1.623964458703994751e-01,2.753542736172676086e-02,1.961308568716049194e-01,6.458303332328796387e-01,-6.583005785942077637e-01,-2.929893732070922852e-01,-6.952200829982757568e-02,-9.993240982294082642e-02,8.623081445693969727e-01,-6.339458823204040527e-01,3.978483676910400391e-01,-4.686876237392425537e-01,-7.720749974250793457e-01,-3.703968971967697144e-02,-7.711859345436096191e-01,-1.948832869529724121e-01,2.217250913381576538e-01,4.960384070873260498e-01,-3.250820636749267578e-01,-9.226004034280776978e-02,-2.344522923231124878e-01,-1.440040022134780884e-01,1.160738468170166016e-01,-1.371093243360519409e-01,-1.042613983154296875e+00,1.046080946922302246e+00,-8.477360606193542480e-01,-1.253407448530197144e-01,9.333763718605041504e-01,-3.149863183498382568e-01,-7.026501893997192383e-01,8.512921631336212158e-02,-6.246019601821899414e-01,-9.927808642387390137e-01,1.877349466085433960e-01,-5.056464076042175293e-01,9.880698323249816895e-01,-9.789284318685531616e-02,5.419532656669616699e-01,-1.198950335383415222e-01,-7.198712974786758423e-02,9.088347107172012329e-02,8.198415040969848633e-01,1.317661851644515991e-01,-8.065626025199890137e-01,-6.637870520353317261e-02,8.095257282257080078e-01,-7.303781509399414062e-01,8.096237182617187500e-01,-1.167790964245796204e-01,1.677208691835403442e-01,-9.449756741523742676e-01,-4.474475085735321045e-01,-1.376234889030456543e-01,-4.879387915134429932e-01,-6.674652546644210815e-02,-6.064361333847045898e-01,8.006345629692077637e-01,2.726550102233886719e-01,1.512950420379638672e+00
-2.013525217771530151e-01,-2.432274818420410156e-01,3.216397464275360107e-01,1.132165640592575073e-02,2.300023287534713745e-01,1.353903580456972122e-02,-8.310085535049438477e-02,3.011415712535381317e-03,-5.185365676879882812e-02,-9.318337589502334595e-02,-4.120014607906341553e-02,-9.554957598447799683e-02,2.709183692932128906e-01,6.169500201940536499e-02,1.355801820755004883e-01,-1.429163515567779541e-01,-8.291503787040710449e-02,-1.596263200044631958e-01,-3.723799288272857666e-01,7.894584536552429199e-02,1.821365207433700562e-01,1.650260090827941895e-01,-7.629170268774032593e-02,-4.514399543404579163e-02,-4.832926765084266663e-02,2.742889150977134705e-02,3.772904351353645325e-02,-1.362456977367401123e-01,-2.191729843616485596e-01,3.031845688819885254e-01,-3.611520528793334961e-01,2.627421319484710693e-01,1.788683682680130005e-01,1.880857045762240887e-03,-2.137864381074905396e-01,-1.600877642631530762e-01,-3.652408421039581299e-01,-2.643652856349945068e-01,1.638227701187133789e-02,-2.826293706893920898e-01,6.353512406349182129e-02,1.083204224705696106e-01,4.832912981510162354e-02,-6.107560917735099792e-02,-6.969580054283142090e-02,-2.953624352812767029e-02,7.980007678270339966e-02,-3.991282545030117035e-03,-3.107340931892395020e-01,1.025652289390563965e-01,2.186085730791091919e-01,-2.300675213336944580e-01,4.231492429971694946e-02,-1.654542982578277588e-01,2.009698934853076935e-02,-3.487421870231628418e-01,-1.253837794065475464e-01,-9.176859259605407715e-02,-3.191508948802947998e-01,-2.486736476421356201e-01,-4.586670175194740295e-02,3.267154693603515625e-01,1.826881319284439087e-01,3.478941619396209717e-01
-1.144406199455261230e+00,-2.100499868392944336e+00,5.395609140396118164e-01,7.618372440338134766e-01,-4.415486156940460205e-01,-1.944200992584228516e-01,-9.441109299659729004e-01,1.340369462966918945e+00,-6.594392061233520508e-01,-7.138508558273315430e-01,-1.276725888252258301e+00,-5.526816844940185547e-01,2.277766227722167969e+00,-6.835055351257324219e-01,5.092614516615867615e-02,-6.937559247016906738e-01,-8.578281998634338379e-01,-1.069677591323852539e+00,-1.256901264190673828e+00,-8.726887106895446777e-01,9.161965847015380859e-01,1.253525763750076294e-01,-1.320863127708435059e+00,3.395290374755859375e-01,-9.226970374584197998e-02,9.020964503288269043e-01,-8.399788141250610352e-01,-9.779150485992431641e-01,-6.324855089187622070e-01,1.270059227943420410e+00,-1.366744875907897949e+00,-3.827195167541503906e-01,6.813832521438598633e-01,3.712903261184692383e-01,-2.651956975460052490e-01,-7.614077925682067871e-01,-9.553316831588745117e-01,-1.044444561004638672e+00,7.861086130142211914e-01,-6.825398206710815430e-01,8.185292482376098633e-01,1.121761322021484375e+00,4.014029800891876221e-01,5.347867608070373535e-01,-1.430763483047485352e+00,3.112911283969879150e-01,6.293750405311584473e-01,3.825761377811431885e-01,-2.602998256683349609e+00,8.692384958267211914e-01,1.124892592430114746e+00,-1.686316370964050293e+00,4.547406733036041260e-01,1.250982761383056641e+00,-4.010365009307861328e-01,-8.646818995475769043e-01,-1.571739196777343750e+00,2.874495983123779297e-01,-1.908388495445251465e+00,-6.692213565111160278e-02,-7.530737668275833130e-02,1.204647898674011230e+00,-7.334008812904357910e-01,3.044175624847412109e+00
-5.756383538246154785e-01,-6.092901825904846191e-01,1.091374516487121582e+00,1.173066869378089905e-01,3.232803046703338623e-01,-5.609548091888427734e-01,-1.091542765498161316e-01,-1.160072013735771179e-01,-3.525076806545257568e-01,2.613934874534606934e-01,2.783487737178802490e-02,-4.253012835979461670e-01,1.214931726455688477e+00,-4.546684622764587402e-01,8.475770950317382812e-01,-6.745646595954895020e-01,-7.788534760475158691e-01,-3.324275612831115723e-01,-1.142137885093688965e+00,-3.822471499443054199e-01,-6.227707862854003906e-02,1.131962463259696960e-01,-5.333964824676513672e-01,-1.656539589166641235e-01,-4.618529081344604492e-01,6.374316215515136719e-01,1.176520362496376038e-01,-2.669201791286468506e-01,-9.437966346740722656e-01,1.051353573799133301e+00,-1.332442641258239746e+00,3.503523766994476318e-01,5.368905067443847656e-01,1.446388512849807739e-01,-9.966452121734619141e-01,-8.039919734001159668e-01,-9.627189636230468750e-01,-6.280328631401062012e-01,2.532473802566528320e-01,-8.189082741737365723e-01,8.918989896774291992e-01,3.119780421257019043e-01,-4.425309132784605026e-03,1.564311087131500244e-01,-3.741065859794616699e-01,-2.625797390937805176e-01,3.179752230644226074e-01,-2.782683670520782471e-01,-1.194481611251831055e+00,-2.875927388668060303e-01,1.031831741333007812e+00,-8.157892227172851562e-01,8.879242539405822754e-01,4.030214622616767883e-02,1.194084733724594116e-01,-1.717614769935607910e+00,-6.896902322769165039e-01,-3.221346735954284668e-01,-1.383424878120422363e+00,-3.470584750175476074e-01,-1.043811440467834473e-01,6.833361387252807617e-01,1.472151130437850952e-01,1.961506843566894531e+00
-1.973931431770324707e+00,-2.634007692337036133e+00,7.626445889472961426e-01,5.302921533584594727e-01,1.066268205642700195e+00,-2.850600481033325195e-01,-5.640079975128173828e-01,4.185782372951507568e-01,-5.433393716812133789e-01,9.192436337471008301e-01,-1.537225723266601562e+00,3.292070701718330383e-02,2.614597558975219727e+00,-1.638113021850585938e+00,-2.689997255802154541e-01,-1.427800059318542480e+00,-1.516483902931213379e+00,5.002157688140869141e-01,-7.915050983428955078e-01,3.424278497695922852e-01,-9.233826398849487305e-01,9.720463752746582031e-01,-1.022123336791992188e+00,-9.153540432453155518e-02,-4.564959406852722168e-01,2.651431560516357422e+00,-6.261004018597304821e-04,-1.604554533958435059e+00,-1.449796438217163086e+00,1.192571401596069336e+00,-2.145980834960937500e+00,-5.828956961631774902e-01,1.341897726058959961e+00,-3.897348344326019287e-01,-2.219385862350463867e+00,-6.082856059074401855e-01,-7.884343862533569336e-01,-5.598701238632202148e-01,-4.174190759658813477e-01,-2.477140665054321289e+00,3.250238180160522461e+00,-1.549106277525424957e-02,8.568271994590759277e-01,-5.917934775352478027e-01,-1.258625268936157227e+00,-1.218129277229309082e+00,-5.144685506820678711e-01,-1.146881937980651855e+00,-1.758249640464782715e+00,3.417911529541015625e-01,8.575072288513183594e-01,-1.532333135604858398e+00,8.851298093795776367e-01,-2.105115056037902832e-01,1.255520105361938477e+00,-2.170291423797607422e+00,-1.322818040847778320e+00,8.696336150169372559e-01,-2.366783857345581055e+00,-9.531264901161193848e-01,8.151516914367675781e-01,-3.832721710205078125e-01,-8.533717691898345947e-02,3.072285652160644531e+00
4.059948492795228958e-03,4.899665946140885353e-04,2.261103829368948936e-03,-6.897596642374992371e-03,4.697354510426521301e-03,-7.172117475420236588e-03,7.321652490645647049e-03,-1.540808472782373428e-03,-7.439503911882638931e-03,5.905975587666034698e-03,7.082133553922176361e-03,5.197686608880758286e-03,-6.159121636301279068e-03,-6.242105271667242050e-03,-6.285166367888450623e-03,-4.847141914069652557e-03,-5.581672303378582001e-03,1.271557412110269070e-03,-2.723361365497112274e-03,-5.178762599825859070e-03,-1.137429266236722469e-03,-2.072091912850737572e-03,-7.401725742965936661e-03,-3.727065864950418472e-03,-3.261468606069684029e-03,-4.487595520913600922e-03,5.044928286224603653e-03,-4.880735941696912050e-04,1.279815798625349998e-03,3.081518691033124924e-03,3.403121838346123695e-03,-5.761268083006143570e-03,2.877863356843590736e-03,4.173453431576490402e-03,7.381959818303585052e-03,2.563657006248831749e-03,3.836021991446614265e-03,-3.517375560477375984e-03,5.333424080163240433e-03,4.433210706338286400e-04,-1.204462023451924324e-03,-5.704937037080526352e-03,-3.784772474318742752e-03,5.273332353681325912e-03,-1.283518504351377487e-03,4.701201338320970535e-03,-2.180284820497035980e-03,1.206676897709257901e-04,5.320276599377393723e-03,6.286510266363620758e-03,-3.062189789488911629e-03,-2.039375249296426773e-03,-4.689575172960758209e-03,-1.744393608532845974e-03,-1.073473831638693810e-03,-3.321678377687931061e-04,5.507622379809617996e-03,-5.357608199119567871e-03,-6.894091609865427017e-03,5.243019200861454010e-03,-3.031637985259294510e-03,-2.968846587464213371e-03,-2.589122159406542778e-03,1.017285743728280067e-03
-1.095047473907470703e+00,-2.160816907882690430e+00,1.572728157043457031e+00,1.409622550010681152e+00,-1.049277931451797485e-01,6.627519130706787109e-01,-4.203747808933258057e-01,8.183205723762512207e-01,-6.560069322586059570e-01,4.220591485500335693e-01,-7.285079956054687500e-01,1.450295001268386841e-01,2.459512472152709961e+00,-1.029891729354858398e+00,1.555999279022216797e+00,-1.303640365600585938e+00,-1.694806069135665894e-01,-5.020949244499206543e-01,-1.264109969139099121e+00,-2.477595329284667969e+00,-1.050648689270019531e+00,1.078570261597633362e-01,-8.283718824386596680e-01,-3.005054891109466553e-01,-1.931857131421566010e-02,1.149283170700073242e+00,-1.034463346004486084e-01,-2.346197962760925293e-01,-2.120567321777343750e+00,-2.092831209301948547e-02,-2.608840465545654297e+00,-8.672575950622558594e-01,-4.671109616756439209e-01,2.753206789493560791e-01,-6.359139680862426758e-01,-1.795818567276000977e+00,-8.922697305679321289e-01,-1.973839282989501953e+00,-1.014064431190490723e+00,-1.704309463500976562e+00,6.181370615959167480e-01,-1.795303374528884888e-01,6.104869246482849121e-01,3.040246367454528809e-01,-3.172697424888610840e-01,-1.632156074047088623e-01,8.218640685081481934e-01,-4.056169390678405762e-01,-6.687603592872619629e-01,2.230336219072341919e-01,2.212455272674560547e+00,-5.988535284996032715e-01,1.299800157546997070e+00,1.211201429367065430e+00,-4.023801982402801514e-01,-2.145741701126098633e+00,-1.515752792358398438e+00,-3.887307345867156982e-01,-7.112736701965332031e-01,-8.881115913391113281e-01,-1.639677584171295166e-01,9.638366848230361938e-02,2.895850539207458496e-01,2.863451480865478516e+00
-1.629485249519348145e+00,-2.712671041488647461e+00,2.826563835144042969e+00,2.525480747222900391e+00,1.288145482540130615e-01,-1.482956528663635254e+00,-2.617206275463104248e-01,-1.541368007659912109e+00,-1.399334311485290527e+00,-1.148398041725158691e+00,-9.293059706687927246e-01,-2.080207824707031250e+00,-6.405186653137207031e-01,1.168802976608276367e-01,2.801675081253051758e+00,-2.889932990074157715e-01,-1.268695116043090820e+00,-9.843428134918212891e-01,-8.222674727439880371e-01,5.501180887222290039e-01,2.997439205646514893e-01,-3.750974833965301514e-01,1.565671443939208984e+00,-1.294144511222839355e+00,-1.135739684104919434e-01,1.495212316513061523e+00,9.367845654487609863e-01,-2.088083267211914062e+00,7.213448733091354370e-02,1.760254621505737305e+00,-2.334287017583847046e-01,5.561473965644836426e-01,2.741368532180786133e+00,-1.753558039665222168e+00,-4.144565165042877197e-01,-9.617443084716796875e-01,-1.628091096878051758e+00,-1.092941045761108398e+00,3.442770540714263916e-01,-3.027585744857788086e+00,2.512664198875427246e-01,-1.541766285896301270e+00,1.238308310508728027e+00,1.222870200872421265e-01,-1.068150758743286133e+00,8.301902413368225098e-01,9.143559336662292480e-01,1.262673974037170410e+00,-2.842804908752441406e+00,-8.248626589775085449e-01,4.339746832847595215e-01,-3.550274372100830078e+00,1.893194913864135742e+00,-1.018497943878173828e+00,-1.156534194946289062e+00,-1.404778122901916504e+00,-1.684358239173889160e+00,-8.327649831771850586e-01,-2.604148864746093750e+00,-1.614768624305725098e+00,7.671604752540588379e-01,2.584341466426849365e-01,-1.386251002550125122e-01,3.099755525588989258e+00
