3.202800750732421875e-01,-3.213739633560180664e+00,1.605735063552856445e+00,1.810660481452941895e+00,7.922219634056091309e-01,3.504498004913330078e-01,-1.485628247261047363e+00,-6.104838848114013672e-01,-6.442980170249938965e-01,-9.089240431785583496e-01,1.377507209777832031e+00,-1.288055658340454102e+00,-5.302767753601074219e-01,1.835778206586837769e-01,4.873465597629547119e-01,-2.955218851566314697e-01,6.596259772777557373e-02,-4.038241803646087646e-01,1.138692021369934082e+00,-1.016528367996215820e+00,1.255052834749221802e-01,9.632244706153869629e-01,-1.919063210487365723e+00,-1.257371902465820312e+00,1.757224649190902710e-01,1.926947012543678284e-02,1.251996215432882309e-02,-4.628044664859771729e-01,2.339431941509246826e-01,1.803691744804382324e+00,-4.432146251201629639e-02,1.268163442611694336e+00,8.130602836608886719e-01,5.198048353195190430e-01,-1.278656959533691406e+00,-1.657558679580688477e+00,7.775034308433532715e-01,-1.290418624877929688e+00,7.753025889396667480e-01,-1.371348381042480469e+00,9.043838977813720703e-01,-6.742644309997558594e-01,-9.368393421173095703e-01,1.401577442884445190e-01,-9.257913231849670410e-01,4.969703853130340576e-01,5.721974372863769531e-01,4.086371362209320068e-01,1.405748575925827026e-01,1.626953780651092529e-01,1.476169824600219727e-01,-1.369768738746643066e+00,9.730555415153503418e-01,4.709703028202056885e-01,1.312275171279907227e+00,-7.102668285369873047e-01,8.886636793613433838e-02,1.969856023788452148e-01,-9.043588042259216309e-01,-9.287211298942565918e-01,4.924966990947723389e-01,5.081207156181335449e-01,-1.428939104080200195e-01,-3.720957636833190918e-01
6.150741577148437500e-01,-5.893344283103942871e-01,2.085743427276611328e+00,2.632344961166381836e+00,9.195212125778198242e-01,-5.326340198516845703e-01,-1.621163785457611084e-01,6.423323601484298706e-02,2.121796160936355591e-01,-7.428447008132934570e-01,2.281956195831298828e+00,7.293691039085388184e-01,1.008940458297729492e+00,2.839857578277587891e+00,-9.777519106864929199e-01,1.388689577579498291e-01,1.402688622474670410e+00,-1.457069993019104004e+00,1.425921559333801270e+00,-1.713091254234313965e+00,1.453879237174987793e+00,2.960976958274841309e-01,-1.253080010414123535e+00,3.633784055709838867e-01,-4.714772403240203857e-01,-6.602285057306289673e-02,-5.817318558692932129e-01,-6.242664456367492676e-01,-1.675841569900512695e+00,-3.784542083740234375e-01,-8.784250617027282715e-01,5.312216877937316895e-01,8.525587320327758789e-01,-1.113675951957702637e+00,-2.182494401931762695e+00,-6.871680617332458496e-01,5.875766873359680176e-01,-1.673789739608764648e+00,-2.353318780660629272e-01,-1.214357495307922363e+00,2.534621953964233398e+00,3.514192700386047363e-01,1.090474605560302734e+00,1.099993944168090820e+00,-1.015492320060729980e+00,-1.634554862976074219e+00,-5.972688198089599609e-01,1.978579878807067871e+00,-1.487838387489318848e+00,-5.057026743888854980e-01,1.421394944190979004e+00,-3.468451499938964844e+00,1.668998897075653076e-01,1.120353102684020996e+00,8.729098439216613770e-01,-5.601701140403747559e-01,-1.228612303733825684e+00,8.173778653144836426e-01,-6.303175687789916992e-01,-7.213808894157409668e-01,-1.236061453819274902e+00,-1.706223607063293457e+00,1.496326178312301636e-01,-1.605479955673217773e+00
1.085222840309143066e+00,-1.394513487815856934e+00,2.576057910919189453e+00,1.052736759185791016e+00,6.829912066459655762e-01,-8.507101535797119141e-01,-2.430395483970642090e-01,-2.636438310146331787e-01,-2.445575475692749023e+00,-2.285264015197753906e+00,4.927751719951629639e-01,-1.838756203651428223e+00,4.856562316417694092e-01,2.598941028118133545e-01,-7.136612534523010254e-01,4.310586154460906982e-01,-5.232529044151306152e-01,-3.726837933063507080e-01,-7.406016588211059570e-01,-5.922148823738098145e-01,8.763872385025024414e-01,1.160437166690826416e-01,1.370608091354370117e+00,-5.092304944992065430e-01,-4.617979228496551514e-01,-2.280007004737854004e-01,-4.639394283294677734e-01,-1.026178956031799316e+00,-1.265615582466125488e+00,1.526715755462646484e+00,-6.359686255455017090e-01,2.822832763195037842e-01,2.215631484985351562e+00,-2.768131494522094727e+00,-1.440261244773864746e+00,2.421730309724807739e-01,-1.798999495804309845e-02,-1.155952334403991699e+00,-1.496090739965438843e-01,-8.291607499122619629e-01,3.321733474731445312e+00,1.628690399229526520e-02,2.721987009048461914e+00,-9.550818204879760742e-01,9.786596298217773438e-01,5.063424110412597656e-01,-3.660485148429870605e-01,9.440987110137939453e-01,9.344793558120727539e-01,4.972936213016510010e-01,-2.256012707948684692e-01,-2.157143831253051758e+00,5.265347957611083984e-01,3.678440451622009277e-01,1.394984364509582520e+00,4.640771821141242981e-02,2.429780244827270508e+00,3.399874269962310791e-02,4.742961525917053223e-01,1.065281271934509277e+00,-2.942693233489990234e-01,1.504536867141723633e+00,-4.079734981060028076e-01,-6.307019591331481934e-01
-2.274170666933059692e-01,-1.108569264411926270e+00,1.576507687568664551e+00,5.413215756416320801e-01,-1.560295522212982178e-01,-1.021787762641906738e+00,-9.469201415777206421e-02,-4.425710737705230713e-01,1.652340032160282135e-02,-4.851894676685333252e-01,2.720012962818145752e-01,-7.425031065940856934e-01,1.926512867212295532e-01,3.459917008876800537e-01,4.405138269066810608e-02,1.035737544298171997e-01,-3.341919779777526855e-01,1.220173835754394531e-01,8.622836470603942871e-01,9.776394814252853394e-02,9.023888707160949707e-01,-2.258057743310928345e-01,-1.228595227003097534e-01,-4.799482226371765137e-01,-2.569345831871032715e-01,2.861002385616302490e-01,3.260969817638397217e-01,-2.425040453672409058e-01,-7.931838631629943848e-01,2.073858082294464111e-01,-3.036934733390808105e-01,-3.363175094127655029e-01,1.016110062599182129e+00,-6.443728208541870117e-01,-5.670930743217468262e-01,-2.735150456428527832e-01,-6.933298707008361816e-01,-2.706053853034973145e-01,-8.581877946853637695e-01,-1.497801899909973145e+00,5.523448586463928223e-01,3.289196789264678955e-01,2.896029353141784668e-01,-1.185510531067848206e-01,-1.360174179077148438e+00,2.399794012308120728e-01,-7.096977829933166504e-01,1.659528464078903198e-01,-6.606712341308593750e-01,3.240153193473815918e-01,-4.088709354400634766e-01,-2.083958625793457031e+00,7.626162171363830566e-01,3.824716806411743164e-01,-5.112885832786560059e-01,-8.356381058692932129e-01,1.616145521402359009e-01,-2.306035310029983521e-01,-7.079721689224243164e-01,-5.092854499816894531e-01,4.349048435688018799e-01,3.148076236248016357e-01,-4.650221467018127441e-01,-8.968153595924377441e-02
3.311057686805725098e-01,-2.369510889053344727e+00,5.568201094865798950e-02,2.112352371215820312e+00,-1.466742992401123047e+00,-6.010078191757202148e-01,-1.115917205810546875e+00,1.243902564048767090e+00,1.152990832924842834e-01,-1.030444622039794922e+00,3.230119049549102783e-01,-1.745396971702575684e+00,3.211971223354339600e-01,1.360547423362731934e+00,-1.888913393020629883e+00,1.114055752754211426e+00,1.221107915043830872e-01,-1.489700794219970703e+00,1.110206723213195801e+00,-2.208705186843872070e+00,6.642943024635314941e-01,-9.526733756065368652e-01,-7.716586589813232422e-01,9.643134474754333496e-01,-1.800421774387359619e-01,-9.656599164009094238e-02,-2.280954420566558838e-01,-1.536953091621398926e+00,5.706720948219299316e-01,7.040967345237731934e-01,-4.905204772949218750e-01,2.521407604217529297e-01,1.828299522399902344e+00,-4.185114502906799316e-01,-7.762787342071533203e-01,-1.455710530281066895e+00,-1.219549775123596191e-01,-2.115856409072875977e+00,1.853387951850891113e+00,-9.631795287132263184e-01,7.045285105705261230e-01,2.263184547424316406e+00,1.817217350006103516e+00,5.013522505760192871e-01,-1.784704566001892090e+00,9.553758800029754639e-02,-4.180582463741302490e-01,3.147392868995666504e-01,-1.367917776107788086e+00,8.077028393745422363e-01,1.167825818061828613e+00,-2.902129650115966797e+00,3.946282267570495605e-01,8.396698236465454102e-01,-2.325217872858047485e-01,-5.097057223320007324e-01,5.981308817863464355e-01,3.360542654991149902e-01,-1.779440999031066895e+00,-8.774707913398742676e-01,-9.739648550748825073e-02,1.436290740966796875e+00,-9.535780549049377441e-01,-3.802880644798278809e-02
-7.734887003898620605e-01,-2.272191286087036133e+00,1.675184249877929688e+00,1.360484957695007324e+00,6.180037856101989746e-01,-3.331334292888641357e-01,-5.088546276092529297e-01,2.143952995538711548e-01,-1.764132268726825714e-02,-1.299507975578308105e+00,1.305232405662536621e+00,-4.579435586929321289e-01,4.679208993911743164e-01,-6.924785673618316650e-02,-8.215619921684265137e-01,-4.073153734207153320e-01,-7.750870585441589355e-01,-5.042794346809387207e-01,1.070013880729675293e+00,-1.531825184822082520e+00,1.658921390771865845e-01,2.212584912776947021e-01,-1.207251548767089844e+00,-6.458727121353149414e-01,-4.269214868545532227e-01,-8.428710103034973145e-01,1.529555171728134155e-01,-5.437715649604797363e-01,7.103864848613739014e-02,4.412327408790588379e-01,5.288431048393249512e-01,2.926905155181884766e-01,1.699902176856994629e+00,-1.154677152633666992e+00,-1.672042846679687500e+00,-9.861308932304382324e-01,9.425701946020126343e-02,-1.654044628143310547e+00,2.527328431606292725e-01,-2.073814868927001953e+00,6.165344715118408203e-01,1.112454056739807129e+00,-1.688985526561737061e-01,3.982262611389160156e-01,-1.676058053970336914e+00,3.240823000669479370e-02,-1.884218305349349976e-01,1.226678609848022461e+00,-3.258000016212463379e-01,1.213857412338256836e+00,7.072350382804870605e-02,-1.328269362449645996e+00,3.467975258827209473e-01,4.830444604158401489e-02,9.569397568702697754e-01,-4.832000732421875000e-01,-3.262143135070800781e-01,6.223144531250000000e-01,-1.240612149238586426e+00,-7.091151177883148193e-02,-1.007729992270469666e-01,4.884638637304306030e-02,2.070469409227371216e-01,-7.738546133041381836e-01
-2.979896068572998047e-01,-3.380131959915161133e+00,1.647440195083618164e+00,7.164522409439086914e-01,1.723477125167846680e+00,-5.125409364700317383e-01,-1.056509852409362793e+00,-6.080420017242431641e-01,3.050520718097686768e-01,-5.756400227546691895e-01,5.029428377747535706e-02,-9.699831604957580566e-01,3.618753850460052490e-01,-5.608134344220161438e-02,-1.439934253692626953e+00,4.432432651519775391e-01,-7.076312899589538574e-01,-6.031746789813041687e-02,1.270010113716125488e+00,-8.460541814565658569e-02,7.343202829360961914e-01,1.280064601451158524e-02,-8.293056488037109375e-01,8.381602764129638672e-01,-7.915793657302856445e-01,-1.064805239439010620e-01,-5.051406621932983398e-01,-1.426650881767272949e+00,6.613761186599731445e-02,1.678548812866210938e+00,2.452390044927597046e-01,4.231692254543304443e-01,2.921301603317260742e+00,-1.103783488273620605e+00,-2.681363582611083984e+00,-3.101782500743865967e-01,-1.256582140922546387e-02,-4.394319653511047363e-01,-8.676756024360656738e-01,-2.198385953903198242e+00,1.907098174095153809e+00,3.342262506484985352e-01,3.521286547183990479e-01,-6.333349943161010742e-01,-1.440795540809631348e+00,-1.293078303337097168e+00,-8.606407642364501953e-01,-1.147776469588279724e-01,-1.045563444495201111e-01,3.317573070526123047e-01,5.431507229804992676e-01,-1.555864334106445312e+00,6.181776896119117737e-02,-3.530951440334320068e-01,5.534831285476684570e-01,-1.277014970779418945e+00,-3.987466096878051758e-01,7.491105198860168457e-01,-2.207625389099121094e+00,-9.892635941505432129e-01,9.081466197967529297e-01,1.649320870637893677e-01,5.855425596237182617e-01,-7.316292524337768555e-01
1.376894414424896240e-01,-2.520136356353759766e+00,1.807109832763671875e+00,1.638210773468017578e+00,7.547265291213989258e-01,-5.589028000831604004e-01,-3.264751434326171875e-01,-3.530977666378021240e-01,-1.245398044586181641e+00,-9.441182613372802734e-01,1.173773765563964844e+00,-1.662752509117126465e+00,-1.988438218832015991e-01,1.935078501701354980e-01,2.118483781814575195e-01,-1.918307989835739136e-01,-9.130638241767883301e-01,-9.326161742210388184e-01,-4.105095565319061279e-01,-1.009534597396850586e+00,-6.666628718376159668e-01,-6.166997551918029785e-01,-2.645453214645385742e-01,-7.204880714416503906e-01,1.925882548093795776e-01,-1.536194831132888794e-01,2.035363465547561646e-01,-1.576339751482009888e-01,6.057351231575012207e-01,5.038308501243591309e-01,1.189112663269042969e-01,5.632984638214111328e-01,1.174180507659912109e+00,-6.885257959365844727e-01,-2.858578860759735107e-01,-1.910103708505630493e-01,1.953315287828445435e-01,-9.910585284233093262e-01,4.093439877033233643e-01,-1.689929127693176270e+00,4.100998044013977051e-01,7.378777265548706055e-01,-1.847079098224639893e-01,1.253139972686767578e-01,-1.045386075973510742e+00,7.946323156356811523e-01,-3.585277199745178223e-01,-8.768741972744464874e-03,-3.395456969738006592e-01,-1.707983901724219322e-03,-3.589878976345062256e-01,-2.131623029708862305e+00,8.248577117919921875e-01,3.347158133983612061e-01,6.911431550979614258e-01,-7.894039154052734375e-01,3.612028956413269043e-01,1.885540038347244263e-02,-1.373751282691955566e+00,5.943601727485656738e-01,-8.013604283332824707e-01,3.295642882585525513e-02,-7.910708338022232056e-02,2.479606717824935913e-01
9.383897185325622559e-01,-1.426524162292480469e+00,1.143029928207397461e+00,2.026570320129394531e+00,-1.681456267833709717e-01,-9.084639549255371094e-01,-6.871429681777954102e-01,-1.312838196754455566e+00,-9.135274291038513184e-01,-1.221957683563232422e+00,-2.165146172046661377e-01,-7.629352807998657227e-01,2.337827980518341064e-01,-1.881645083427429199e+00,-8.228230476379394531e-01,7.549124956130981445e-01,-6.846458315849304199e-01,1.981204748153686523e+00,4.958010278642177582e-03,-1.757256269454956055e+00,-2.332266569137573242e-01,-5.733645558357238770e-01,-1.119784235954284668e+00,-7.606689333915710449e-01,-7.437504529953002930e-01,7.640700936317443848e-01,-1.809350103139877319e-01,-8.117694854736328125e-01,-9.633107185363769531e-01,-6.386691927909851074e-01,-7.486090064048767090e-01,-5.646879076957702637e-01,1.136574745178222656e+00,-7.033336758613586426e-01,-3.153882324695587158e-01,-1.406449437141418457e+00,-1.209356449544429779e-02,-1.407250642776489258e+00,-1.971055269241333008e+00,-2.719480037689208984e+00,2.406117618083953857e-01,1.031250715255737305e+00,1.276727914810180664e+00,1.486176252365112305e-01,-1.582521051168441772e-01,5.350470915436744690e-02,-2.323101043701171875e+00,9.605083465576171875e-01,1.308074235916137695e+00,1.772717833518981934e+00,1.221665024757385254e+00,-1.686800956726074219e+00,8.159107565879821777e-01,2.048039674758911133e+00,-1.551389217376708984e+00,-1.254584312438964844e+00,-3.408209681510925293e-01,-1.103731274604797363e+00,-1.559203147888183594e+00,-1.996020913124084473e+00,-1.846541017293930054e-01,2.901149690151214600e-01,2.685221731662750244e-01,-1.643585443496704102e+00
9.597517251968383789e-01,-2.177164554595947266e+00,2.148863315582275391e+00,1.948140621185302734e+00,1.884276568889617920e-01,-1.966779708862304688e+00,-6.908180117607116699e-01,-1.413739681243896484e+00,-1.596236824989318848e+00,-1.017097353935241699e+00,-2.396483421325683594e-01,-1.691568255424499512e+00,-1.668127894401550293e+00,1.433239281177520752e-01,3.824534416198730469e-01,9.491326212882995605e-01,-1.359503567218780518e-01,-1.800657510757446289e+00,-8.809270262718200684e-01,-1.161170229315757751e-01,8.984294533729553223e-01,-2.218576967716217041e-01,1.126821994781494141e+00,-2.574434876441955566e-01,3.814929723739624023e-01,8.682692050933837891e-02,-1.905393302440643311e-01,-2.216355562210083008e+00,8.089584112167358398e-01,1.367794394493103027e+00,3.135045766830444336e-01,6.955036520957946777e-01,2.302075624465942383e+00,-1.800415515899658203e+00,3.175985515117645264e-01,7.426256686449050903e-02,-1.205473899841308594e+00,-5.316406488418579102e-01,5.624677538871765137e-01,-7.898241877555847168e-01,3.903757035732269287e-01,-1.164579629898071289e+00,1.677240014076232910e+00,9.954443573951721191e-01,-7.838301062583923340e-01,-5.020688101649284363e-02,-1.638117432594299316e-02,1.868333339691162109e+00,-5.237310528755187988e-01,-9.468266367912292480e-01,2.167155444622039795e-01,-3.598970890045166016e+00,6.077910661697387695e-01,-5.128788352012634277e-01,-3.856763839721679688e-01,2.173914313316345215e-01,-9.826114773750305176e-01,-4.444655776023864746e-01,-1.664173245429992676e+00,-1.068856835365295410e+00,1.106116890907287598e+00,1.918399482965469360e-01,3.579136133193969727e-01,1.245546221733093262e+00
