-3.336538314819335938e+00,-2.540864467620849609e+00,1.430814862251281738e+00,7.732195854187011719e-01,-9.085788726806640625e-01,2.059495449066162109e+00,7.123838663101196289e-01,4.555399417877197266e-01,2.323603153228759766e+00,-2.739075720310211182e-01,-8.960779756307601929e-03,2.367558516561985016e-02,1.662269830703735352e+00,1.855556607246398926e+00,1.200860857963562012e+00,3.675873279571533203e-01,4.948646724224090576e-01,-3.818477988243103027e-01,-1.684526562690734863e+00,1.410469532012939453e+00,-1.432762145996093750e+00,2.461095094680786133e+00,1.661461234092712402e+00,1.311009168624877930e+00,-1.968665242195129395e+00,1.868794322013854980e+00,2.755195796489715576e-01,-1.591784119606018066e+00,-1.453402161598205566e+00,4.062749445438385010e-02,-1.824696183204650879e+00,-1.077444076538085938e+00
-2.192274808883666992e+00,-1.773820400238037109e+00,-2.151911519467830658e-02,-3.487167060375213623e-01,-1.347912192344665527e+00,7.061241865158081055e-01,-1.200054660439491272e-01,1.005243897438049316e+00,2.341545104980468750e+00,1.060444712638854980e-01,-1.330982804298400879e+00,-5.485956072807312012e-01,1.585834264755249023e+00,4.871178567409515381e-01,1.037402510643005371e+00,-2.496563196182250977e-01,5.440530776977539062e-01,-4.701818525791168213e-01,-1.977946996688842773e+00,1.189072966575622559e+00,-1.121263742446899414e+00,1.433998703956604004e+00,2.090706110000610352e+00,4.587679803371429443e-01,-9.686853289604187012e-01,1.411453127861022949e+00,-1.230103075504302979e-01,-1.288944125175476074e+00,-4.380697011947631836e-01,8.700133562088012695e-01,-2.378951072692871094e+00,4.638070464134216309e-01
-1.374364495277404785e+00,-8.571460843086242676e-02,2.062303781509399414e+00,4.395186007022857666e-01,-5.327061414718627930e-01,1.228950142860412598e+00,1.481037855148315430e+00,2.458433210849761963e-01,1.353015899658203125e+00,-1.399275064468383789e+00,-2.222345918416976929e-01,6.289356350898742676e-01,1.905086278915405273e+00,1.216724872589111328e+00,7.558302283287048340e-01,-2.063170224428176880e-01,-6.703245639801025391e-01,-6.289269328117370605e-01,-1.604923009872436523e+00,1.615757584571838379e+00,-6.318607926368713379e-01,2.880689382553100586e+00,1.038901925086975098e+00,-6.551411002874374390e-02,-1.553994417190551758e+00,2.994468808174133301e-01,1.552318096160888672e+00,-2.662715196609497070e+00,6.437999606132507324e-01,1.574064731597900391e+00,-1.002101540565490723e+00,-3.783023655414581299e-01
-1.237541437149047852e+00,-1.503152132034301758e+00,1.412695765495300293e+00,-1.189744710922241211e+00,1.444864273071289062e+00,-1.138818502426147461e+00,7.244944572448730469e-01,8.563691377639770508e-01,7.516639828681945801e-01,-4.700703918933868408e-01,-1.299462914466857910e+00,-6.592049449682235718e-02,1.898736357688903809e+00,-1.001860380172729492e+00,8.752092719078063965e-01,-1.414164543151855469e+00,-4.214011132717132568e-01,4.714914560317993164e-01,-1.682240962982177734e+00,9.922721982002258301e-01,1.533379852771759033e-01,5.409231781959533691e-01,-1.913029849529266357e-01,-3.628768622875213623e-01,-9.401465207338333130e-02,1.014793515205383301e+00,-5.704982280731201172e-01,9.668592363595962524e-02,-1.251122713088989258e+00,8.625105023384094238e-01,-1.963056445121765137e+00,1.366083860397338867e+00
-7.380329370498657227e-01,-9.521870017051696777e-01,8.472652435302734375e-01,-6.459618806838989258e-01,4.349939525127410889e-01,-1.670786291360855103e-01,2.943452298641204834e-01,7.241233438253402710e-02,5.002126097679138184e-01,3.558424767106771469e-03,-5.426497459411621094e-01,-1.583627313375473022e-01,1.269670248031616211e+00,-4.525626599788665771e-01,5.283977985382080078e-01,-8.607757687568664551e-01,-9.790185689926147461e-01,-1.621698290109634399e-01,-1.564081668853759766e+00,5.313981175422668457e-01,2.364167869091033936e-01,4.046217799186706543e-01,-3.042545318603515625e-01,-2.171884775161743164e-01,-1.556020975112915039e-02,6.404851078987121582e-01,-1.332913190126419067e-01,8.232232183218002319e-03,-5.305879116058349609e-01,1.357466578483581543e+00,-1.406005382537841797e+00,5.547282695770263672e-01
-7.602805495262145996e-01,-9.891801476478576660e-01,8.739468455314636230e-01,-6.292831897735595703e-01,5.083331465721130371e-01,-1.673074811697006226e-01,3.423903584480285645e-01,6.817312538623809814e-02,5.398394465446472168e-01,5.968848243355751038e-03,-5.122061371803283691e-01,-1.767736077308654785e-01,1.266578316688537598e+00,-4.308207333087921143e-01,5.160993337631225586e-01,-8.750309944152832031e-01,-9.528496861457824707e-01,-1.664838343858718872e-01,-1.550333142280578613e+00,4.398209750652313232e-01,2.278029918670654297e-01,4.597694277763366699e-01,-2.803265154361724854e-01,-2.350431680679321289e-01,5.165420100092887878e-02,6.284666657447814941e-01,-1.695065796375274658e-01,-3.952576220035552979e-02,-5.812274813652038574e-01,1.386112093925476074e+00,-1.385630607604980469e+00,5.572153329849243164e-01
-1.076539397239685059e+00,5.307117700576782227e-01,1.231716990470886230e+00,1.438480257987976074e+00,5.464490652084350586e-01,7.399793267250061035e-01,3.646776378154754639e-01,-8.972992002964019775e-02,8.150220513343811035e-01,-1.188706040382385254e+00,-1.837740093469619751e-02,-2.801621556282043457e-01,1.029504179954528809e+00,3.151974201202392578e+00,1.593555092811584473e+00,-1.912845969200134277e+00,-6.467852592468261719e-01,-1.577637076377868652e+00,-2.973507881164550781e+00,1.279659390449523926e+00,-5.037164092063903809e-01,2.561009645462036133e+00,3.499056696891784668e-01,1.447989791631698608e-01,2.488840669393539429e-01,-6.556124985218048096e-02,2.218795299530029297e+00,-1.232032537460327148e+00,1.577857613563537598e+00,2.035242080688476562e+00,-2.505711078643798828e+00,5.911055207252502441e-01
-9.185419678688049316e-01,-4.012217819690704346e-01,6.686003208160400391e-01,-2.886635363101959229e-01,8.977537751197814941e-01,4.090711474418640137e-01,-4.026307463645935059e-01,1.063141971826553345e-01,2.884357869625091553e-01,-1.251838058233261108e-01,-1.218179225921630859e+00,-1.874627768993377686e-01,9.279576539993286133e-01,-5.055622756481170654e-02,5.483925938606262207e-01,-1.354061722755432129e+00,-6.879830360412597656e-01,-8.114439249038696289e-01,-1.318916916847229004e+00,9.998105764389038086e-01,8.095469474792480469e-01,4.649341106414794922e-01,-3.822917044162750244e-01,2.723549604415893555e-01,-2.118633836507797241e-01,7.443568110466003418e-01,2.292262315750122070e-01,4.627828598022460938e-01,-1.202008724212646484e+00,2.135046243667602539e+00,-1.894679665565490723e+00,1.275405049324035645e+00
-1.119287729263305664e+00,-3.566129803657531738e-01,1.063973665237426758e+00,-1.133566498756408691e+00,5.868882536888122559e-01,8.019241690635681152e-01,2.018797993659973145e-01,7.108076214790344238e-01,-2.128143161535263062e-01,-2.219569236040115356e-01,-1.524970889091491699e+00,9.571951627731323242e-02,1.654531359672546387e+00,-1.122175902128219604e-01,1.039028525352478027e+00,-1.341461300849914551e+00,-1.657041758298873901e-01,-2.230495959520339966e-01,-1.472829461097717285e+00,-4.645276665687561035e-01,6.893508434295654297e-01,-2.780891060829162598e-01,4.336390793323516846e-01,1.026405170559883118e-01,5.527539849281311035e-01,-2.906790673732757568e-01,6.680244207382202148e-02,-6.075242534279823303e-02,-2.002075612545013428e-01,1.950141549110412598e+00,-1.195724487304687500e+00,1.747393757104873657e-01
-9.468148350715637207e-01,-1.059501051902770996e+00,5.517454147338867188e-01,-4.552156925201416016e-01,-1.617011129856109619e-01,4.527634978294372559e-01,5.228584408760070801e-01,2.447942197322845459e-01,8.754225373268127441e-01,-4.381116852164268494e-02,-2.720139920711517334e-01,-8.568319678306579590e-02,9.569451212882995605e-01,-2.895728945732116699e-01,4.012580513954162598e-01,-2.334613651037216187e-01,-3.353849351406097412e-01,2.096262201666831970e-02,-1.040594220161437988e+00,7.413064837455749512e-01,1.987215131521224976e-01,8.241109848022460938e-01,3.385642468929290771e-01,3.054235689342021942e-02,-4.839706718921661377e-01,3.983095884323120117e-01,-1.000411733984947205e-01,-6.000055670738220215e-01,-3.582494556903839111e-01,8.457744121551513672e-01,-1.302845358848571777e+00,6.763948798179626465e-01
-7.141694426536560059e-01,-1.380121469497680664e+00,2.560112714767456055e+00,6.396045684814453125e-01,-5.109518170356750488e-01,-3.164920955896377563e-02,3.725421130657196045e-01,3.102040588855743408e-01,1.093627139925956726e-01,-3.179249763488769531e-01,-2.630349874496459961e+00,-5.725684165954589844e-01,2.488131999969482422e+00,-1.159597873687744141e+00,2.877562046051025391e-01,-1.939629435539245605e+00,-1.536737203598022461e+00,-3.734641075134277344e-01,-2.373112678527832031e+00,-3.076865673065185547e-01,3.105107843875885010e-01,6.613610982894897461e-01,-9.388461112976074219e-01,-3.115538220299640670e-06,2.688240706920623779e-01,6.275433897972106934e-01,-6.197693347930908203e-01,1.023889183998107910e+00,-2.112085103988647461e+00,2.490880250930786133e+00,-1.988627672195434570e+00,1.261078238487243652e+00
-7.725899815559387207e-01,-1.423877596855163574e+00,2.594062328338623047e+00,6.178305149078369141e-01,-5.317832231521606445e-01,-4.405195638537406921e-02,3.517334163188934326e-01,3.461344242095947266e-01,5.969915166497230530e-02,-2.862190604209899902e-01,-2.638952732086181641e+00,-5.084738135337829590e-01,2.469504117965698242e+00,-1.193792700767517090e+00,3.056168258190155029e-01,-1.963704347610473633e+00,-1.504071354866027832e+00,-3.948820233345031738e-01,-2.421556472778320312e+00,-2.622815370559692383e-01,2.079382985830307007e-01,6.399137973785400391e-01,-9.624630212783813477e-01,-1.828522980213165283e-02,3.172776997089385986e-01,6.622919440269470215e-01,-6.567136049270629883e-01,1.003155827522277832e+00,-2.158142089843750000e+00,2.477295875549316406e+00,-2.020498991012573242e+00,1.251098155975341797e+00
-1.947482109069824219e+00,-1.878696978092193604e-01,4.117465496063232422e+00,-2.422768354415893555e+00,-1.569095611572265625e+00,-1.865804046392440796e-01,-1.783950567245483398e+00,1.492997169494628906e+00,1.628370523452758789e+00,-1.048348069190979004e+00,-2.482148170471191406e+00,2.031208276748657227e+00,3.375777721405029297e+00,9.618879556655883789e-01,2.496947288513183594e+00,-1.252474188804626465e+00,1.708130002021789551e+00,-7.387360930442810059e-01,-1.316224455833435059e+00,8.302962779998779297e-01,9.244163632392883301e-01,3.090332269668579102e+00,4.852054715156555176e-01,4.520829916000366211e-01,8.775548338890075684e-01,-3.877675533294677734e-01,-1.602903485298156738e+00,1.993464082479476929e-01,-3.009150743484497070e+00,1.548401355743408203e+00,-2.725596904754638672e+00,1.992989927530288696e-01
-7.957099080085754395e-01,-9.636654257774353027e-01,1.038325905799865723e+00,-4.806481599807739258e-01,7.760234177112579346e-02,6.850325465202331543e-01,6.465727090835571289e-01,-8.373280987143516541e-03,1.223748564720153809e+00,-5.957634449005126953e-01,-2.912079691886901855e-01,-4.076384305953979492e-01,1.116339087486267090e+00,3.542788326740264893e-01,5.360888838768005371e-01,-6.543057560920715332e-01,-5.832355022430419922e-01,-4.349350035190582275e-01,-2.014520883560180664e+00,1.264893174171447754e+00,3.306110501289367676e-01,1.016210675239562988e+00,8.504548072814941406e-01,1.457203328609466553e-01,-2.790116369724273682e-01,2.215697467327117920e-01,4.231795370578765869e-01,-5.013236403465270996e-01,4.358377754688262939e-01,1.601423144340515137e+00,-2.113377571105957031e+00,1.227839708328247070e+00
-2.798163890838623047e+00,-1.281974792480468750e+00,7.804375290870666504e-01,2.719625473022460938e+00,1.913060784339904785e+00,-9.954726099967956543e-01,1.040641188621520996e+00,1.857959032058715820e+00,4.256927371025085449e-01,-1.475967049598693848e+00,-1.087225437164306641e+00,4.345960915088653564e-01,9.302074313163757324e-01,2.797582373023033142e-02,6.871259957551956177e-02,-5.942410230636596680e-01,-1.405347704887390137e+00,1.132186055183410645e+00,-1.588745951652526855e+00,2.326686531305313110e-01,-2.170262098312377930e+00,6.007875800132751465e-01,3.620162010192871094e-01,-6.698860526084899902e-01,-2.142161130905151367e+00,-5.580136552453041077e-02,1.416764616966247559e+00,-2.519795894622802734e+00,-7.569106817245483398e-01,2.530617475509643555e+00,-1.387017250061035156e+00,-8.368632197380065918e-02
