1.219791531562805176e+00,-3.542081356048583984e+00,2.801044702529907227e+00,1.089296698570251465e+00,4.915665388107299805e-01,-1.360014796257019043e+00,-5.933846831321716309e-01,5.452450513839721680e-01,-9.679486155509948730e-01,-2.425679922103881836e+00,9.903436303138732910e-01,-2.959653377532958984e+00,-3.460701107978820801e-01,-6.033794283866882324e-01,-3.215654492378234863e-01,-8.992770314216613770e-01,-5.722799301147460938e-01,-2.098401546478271484e+00,3.218132257461547852e-01,-2.411410808563232422e+00,8.430877923965454102e-01,-1.233192801475524902e+00,-1.583063483238220215e+00,-1.481463551521301270e+00,-9.810322523117065430e-01,2.122664302587509155e-01,7.865580916404724121e-01,-2.979329347610473633e+00,-6.601554155349731445e-01,1.328483462333679199e+00,-5.452500581741333008e-01,8.496172428131103516e-01
6.514680981636047363e-01,-1.400213837623596191e+00,4.279213249683380127e-01,2.604526042938232422e+00,2.142588853836059570e+00,-2.320100516080856323e-01,-1.886293530464172363e+00,-7.526319026947021484e-01,-1.641840100288391113e+00,-5.785762667655944824e-01,1.957134246826171875e+00,-9.050675630569458008e-01,-1.117866560816764832e-01,-5.980429649353027344e-01,-1.443779587745666504e+00,1.966531395912170410e+00,-3.944773674011230469e-01,2.896625697612762451e-01,9.211923927068710327e-03,-1.019536733627319336e+00,7.427467703819274902e-01,-1.129814147949218750e+00,-1.586432814598083496e+00,-1.650992393493652344e+00,4.991156756877899170e-01,1.449132680892944336e+00,-1.570931911468505859e+00,-5.674653053283691406e-01,-2.589656114578247070e+00,-1.975342184305191040e-01,-2.073109149932861328e+00,1.801921486854553223e+00
-2.531974792480468750e+00,-3.606700003147125244e-01,2.048887014389038086e+00,1.767191529273986816e+00,1.652039885520935059e+00,7.924250960350036621e-01,-1.020236849784851074e+00,-2.902308106422424316e-01,-1.333289742469787598e+00,-1.723518133163452148e+00,1.487630724906921387e+00,-1.832870960235595703e+00,-1.110427856445312500e+00,1.054165840148925781e+00,-7.592757940292358398e-01,6.448896527290344238e-01,-4.853788018226623535e-02,1.337975978851318359e+00,-2.015567302703857422e+00,-1.588673472404479980e+00,-6.170238852500915527e-01,-7.188686132431030273e-01,-1.547519564628601074e+00,-2.429113626480102539e+00,-1.481294155120849609e+00,-8.453041315078735352e-01,-2.322962522506713867e+00,-1.763603806495666504e+00,-2.885074317455291748e-01,8.919043093919754028e-02,-1.368832468986511230e+00,-1.100805282592773438e+00
-1.751692056655883789e+00,-3.692929983139038086e+00,1.005568146705627441e+00,2.546161413192749023e+00,2.161892175674438477e+00,1.774602890014648438e+00,-1.065881609916687012e+00,-6.440261006355285645e-01,-1.791245222091674805e+00,-1.936165809631347656e+00,1.434901803731918335e-01,-1.663592457771301270e-01,5.352743268013000488e-01,1.601330488920211792e-01,-1.054873228073120117e+00,6.686800122261047363e-01,3.412595391273498535e-01,-1.152730137109756470e-01,8.000725507736206055e-02,8.391103707253932953e-03,1.979536771774291992e+00,-3.243294656276702881e-01,-3.919453918933868408e-02,-3.539168238639831543e-01,-1.042579889297485352e+00,-7.689977884292602539e-01,-2.236670732498168945e+00,-2.865581035614013672e+00,1.479596138000488281e+00,6.361408829689025879e-01,4.640033245086669922e-01,1.464042782783508301e+00
-6.903472542762756348e-01,-4.756296575069427490e-01,1.235428929328918457e+00,2.576261043548583984e+00,1.455623984336853027e+00,-1.711826205253601074e+00,-9.780946969985961914e-01,-1.215339183807373047e+00,-2.051590919494628906e+00,-7.098879814147949219e-01,2.781968377530574799e-02,2.908464670181274414e-01,-2.570930421352386475e-01,3.923500776290893555e-01,-2.694903850555419922e+00,-2.044293642044067383e+00,-1.050333753228187561e-01,8.438203334808349609e-01,-1.239626049995422363e+00,3.290470838546752930e-01,-6.738139986991882324e-01,-2.096946910023689270e-02,-2.597573399543762207e-01,-8.676538467407226562e-01,3.080918490886688232e-01,1.510393619537353516e+00,-2.227109193801879883e+00,6.058643385767936707e-02,-1.242221117019653320e+00,1.109318017959594727e+00,-1.051374197006225586e+00,1.432109713554382324e+00
-4.294584691524505615e-02,-9.454064965248107910e-01,1.296230912208557129e+00,3.101063251495361328e+00,1.336795091629028320e+00,-1.358270645141601562e+00,-2.599055051803588867e+00,-8.256874680519104004e-01,-1.770943164825439453e+00,-1.268185496330261230e+00,5.785118937492370605e-01,-4.086322784423828125e-01,-3.366670310497283936e-01,-2.930628955364227295e-01,-2.247257947921752930e+00,-1.953240036964416504e+00,7.836211919784545898e-01,6.849502921104431152e-01,-2.071804523468017578e+00,-4.504153430461883545e-01,1.761105179786682129e+00,-1.134381651878356934e+00,2.583377063274383545e-01,-2.866417169570922852e-01,8.230112195014953613e-01,1.250033974647521973e+00,-9.074842929840087891e-01,-1.022545695304870605e+00,-1.279124170541763306e-01,1.000511169433593750e+00,-1.393484830856323242e+00,-9.377853274345397949e-01
8.333346843719482422e-01,-9.773510694503784180e-01,2.925037443637847900e-01,3.264842748641967773e+00,2.595922231674194336e+00,-5.825280547142028809e-01,-1.994856595993041992e+00,-8.642840385437011719e-01,-2.694921731948852539e+00,-4.052889645099639893e-01,1.321753114461898804e-01,-4.714825749397277832e-01,2.661642432212829590e-01,-3.078598976135253906e-01,-1.131819128990173340e+00,2.908518910408020020e-01,-9.905041456222534180e-01,4.084122776985168457e-01,-1.349785685539245605e+00,8.737932145595550537e-02,2.932160496711730957e-01,1.135149955749511719e+00,-1.862444162368774414e+00,-1.535125136375427246e+00,-3.675640523433685303e-01,-1.338076829910278320e+00,6.324175596237182617e-01,-4.795504808425903320e-01,-9.404608607292175293e-02,1.034113287925720215e+00,-1.671036958694458008e+00,1.090875983238220215e+00
-7.678163051605224609e-01,-2.328751087188720703e+00,1.328707456588745117e+00,7.645572423934936523e-01,5.648542046546936035e-01,-2.275460004806518555e+00,-2.028197795152664185e-01,2.842470407485961914e-01,-1.830823183059692383e+00,-2.643849372863769531e+00,-2.560011148452758789e+00,-2.573415517807006836e+00,2.027768611907958984e+00,1.048426270484924316e+00,3.524141013622283936e-01,-8.605540394783020020e-01,-1.235117793083190918e+00,1.788980841636657715e+00,-1.106159567832946777e+00,-3.031170554459095001e-02,7.794488668441772461e-01,-1.723143935203552246e+00,-1.938963234424591064e-01,-2.155314445495605469e+00,-7.200233936309814453e-01,-2.997404634952545166e-01,-1.244118094444274902e+00,-2.434569597244262695e-01,-2.168391227722167969e+00,-4.686242640018463135e-01,7.751780152320861816e-01,7.802646756172180176e-01
-1.478379845619201660e+00,-1.863926649093627930e+00,1.954440832138061523e+00,7.515863776206970215e-01,6.298391222953796387e-01,-1.780815720558166504e+00,-7.822018861770629883e-01,7.197016477584838867e-01,-2.537500858306884766e+00,-3.035682201385498047e+00,-2.350145816802978516e+00,-2.082156658172607422e+00,1.309131264686584473e+00,8.357115983963012695e-01,2.811745405197143555e-01,-5.770204067230224609e-01,-1.344851493835449219e+00,3.881300687789916992e-01,-1.780806183815002441e+00,5.791535601019859314e-02,9.533517956733703613e-01,-2.545323848724365234e+00,3.204077482223510742e-01,-2.001034498214721680e+00,-9.962997436523437500e-01,9.534931778907775879e-01,-1.072508096694946289e+00,-7.057995796203613281e-01,-1.067206978797912598e+00,-4.087015092372894287e-01,1.000920057296752930e+00,9.724748134613037109e-01
1.877881139516830444e-01,-2.745147466659545898e+00,9.241461753845214844e-01,1.764984846115112305e+00,6.650215983390808105e-01,9.385672211647033691e-02,-5.085023045539855957e-01,1.829826831817626953e-01,-1.704962491989135742e+00,-1.856581330299377441e+00,3.636086285114288330e-01,-5.368598699569702148e-01,1.562450528144836426e+00,-4.226006269454956055e-01,-2.715448737144470215e-01,1.414682745933532715e+00,1.713573217391967773e+00,-8.082979172468185425e-02,-1.295112013816833496e+00,1.393418312072753906e+00,-1.617730498313903809e+00,1.303293824195861816e+00,-1.714646339416503906e+00,-7.834764122962951660e-01,-8.452335000038146973e-01,1.278787851333618164e+00,-3.700976669788360596e-01,-1.500678896903991699e+00,-1.685804843902587891e+00,1.692566633224487305e+00,1.371036529541015625e+00,-1.521289825439453125e+00
-7.122085243463516235e-02,-2.666935443878173828e+00,5.143261551856994629e-01,1.218318581581115723e+00,-1.574799269437789917e-01,-5.330033302307128906e-01,-7.091066241264343262e-01,7.520687580108642578e-02,-9.618620276451110840e-01,-2.340893030166625977e+00,3.363711535930633545e-01,-8.844242691993713379e-01,1.475232124328613281e+00,-9.079563021659851074e-01,-5.023020505905151367e-01,7.179909348487854004e-01,-1.542714983224868774e-01,-1.188059151172637939e-01,-1.858087539672851562e+00,-2.004756182432174683e-01,-8.497568964958190918e-01,5.866327881813049316e-01,-1.730186581611633301e+00,-1.151845574378967285e+00,-8.867546916007995605e-01,1.006539463996887207e+00,-6.376745104789733887e-01,-1.666602849960327148e+00,-1.498229980468750000e+00,7.253398895263671875e-01,-9.302012622356414795e-02,-9.806092977523803711e-01
9.232079237699508667e-02,-1.651336073875427246e+00,1.069910645484924316e+00,7.606498599052429199e-01,7.179070711135864258e-01,3.982070386409759521e-01,-2.981223762035369873e-01,2.010219730436801910e-02,1.147101968526840210e-01,-2.101391792297363281e+00,6.478928923606872559e-01,-9.370834827423095703e-01,1.760133504867553711e+00,-5.188649296760559082e-01,5.424219369888305664e-01,-9.772271662950515747e-02,2.098845839500427246e-01,2.900250256061553955e-01,-1.290031671524047852e+00,1.053104456514120102e-02,7.316998392343521118e-02,1.084756374359130859e+00,-5.476537942886352539e-01,4.892506003379821777e-01,-8.090325593948364258e-01,8.281832933425903320e-01,-3.701328337192535400e-01,-7.919698357582092285e-01,-7.026589512825012207e-01,9.212588667869567871e-01,-6.731584072113037109e-01,4.595578312873840332e-01
-1.178892850875854492e+00,-2.493422031402587891e+00,2.128859996795654297e+00,-3.024389445781707764e-01,3.182915925979614258e+00,-3.290070772171020508e+00,-1.471848607063293457e+00,2.043356657028198242e+00,-2.525215625762939453e+00,-3.034399747848510742e+00,7.311859130859375000e-01,-1.484223365783691406e+00,1.181970015168190002e-01,-1.335243463516235352e+00,-2.715789973735809326e-01,-1.131203532218933105e+00,6.993187069892883301e-01,-2.365165203809738159e-01,-1.114031076431274414e+00,-1.197618484497070312e+00,-3.134332299232482910e-01,2.335884571075439453e+00,-2.039448261260986328e+00,4.800113439559936523e-01,-1.627589821815490723e+00,2.136637687683105469e+00,-1.048606038093566895e+00,-1.967104792594909668e+00,-1.768777519464492798e-01,-9.099912643432617188e-01,-1.409661173820495605e+00,3.628685176372528076e-01
-3.121013343334197998e-01,-3.150368452072143555e+00,2.506782531738281250e+00,1.529569268226623535e+00,1.679340124130249023e+00,-3.704450726509094238e-01,-2.415677785873413086e+00,-7.648895382881164551e-01,-6.055448651313781738e-01,-1.828094959259033203e+00,-4.680915176868438721e-01,-2.240125894546508789e+00,3.983322381973266602e-01,2.107066631317138672e+00,1.873716711997985840e+00,1.180981040000915527e+00,-1.612451076507568359e+00,1.146209659054875374e-03,-1.567530989646911621e+00,2.648094892501831055e+00,2.428602874279022217e-01,-3.115899562835693359e+00,-1.400446534156799316e+00,-1.067672729492187500e+00,-9.967240095138549805e-01,2.515458583831787109e+00,-2.169127941131591797e+00,-1.278849959373474121e+00,-4.041630029678344727e-01,4.841634929180145264e-01,-6.783689260482788086e-01,-8.698228597640991211e-01
-6.013318300247192383e-01,-3.400872945785522461e+00,2.391076087951660156e+00,1.591538190841674805e+00,1.915759801864624023e+00,-4.736245274543762207e-01,-2.240500688552856445e+00,-8.554103970527648926e-01,-4.714722037315368652e-01,-1.748098015785217285e+00,-4.518495500087738037e-01,-2.463166475296020508e+00,1.681632399559020996e-01,1.977831959724426270e+00,1.726322770118713379e+00,1.178998470306396484e+00,-1.463364481925964355e+00,-3.868432044982910156e-01,-1.592785239219665527e+00,2.520901441574096680e+00,4.371803998947143555e-01,-3.088338851928710938e+00,-1.508515596389770508e+00,-1.311249852180480957e+00,-8.431885242462158203e-01,2.568431138992309570e+00,-2.033829212188720703e+00,-1.233385920524597168e+00,-4.240254461765289307e-01,6.213093996047973633e-01,-6.299276351928710938e-01,-9.395903944969177246e-01
1.390806794166564941e+00,-1.362279057502746582e+00,1.429427385330200195e+00,-1.220563501119613647e-01,1.633076310157775879e+00,7.350858449935913086e-01,-1.400766611099243164e+00,-1.851159572601318359e+00,-1.347132325172424316e+00,-2.742835521697998047e+00,1.208622336387634277e+00,-1.466814994812011719e+00,2.765533208847045898e+00,1.222343564033508301e+00,-3.379729390144348145e-02,-3.475627005100250244e-01,5.325969457626342773e-01,-3.381173312664031982e-01,-1.348154783248901367e+00,1.086884662508964539e-01,-4.805951416492462158e-01,1.611940741539001465e+00,-1.357620596885681152e+00,-1.210773468017578125e+00,1.470390796661376953e+00,9.528496861457824707e-01,-9.314014911651611328e-01,-1.456282019615173340e+00,-4.348521530628204346e-01,-5.614319816231727600e-02,-1.397664695978164673e-01,2.957216203212738037e-01
-3.736687302589416504e-01,-1.438055276870727539e+00,2.334953546524047852e+00,-2.720577120780944824e-01,3.274010896682739258e+00,-2.486715167760848999e-01,1.821724474430084229e-01,-7.511627674102783203e-01,-2.049077033996582031e+00,-2.739392280578613281e+00,4.743968695402145386e-02,-1.349109292030334473e+00,7.403233051300048828e-01,-1.172257885336875916e-01,2.467688620090484619e-01,-1.337772965431213379e+00,-1.704326987266540527e+00,-4.047529697418212891e-01,-5.828952193260192871e-01,9.546758234500885010e-02,1.974986642599105835e-01,-7.622547745704650879e-01,-2.015095710754394531e+00,-1.091389417648315430e+00,-1.869145274162292480e+00,2.093688398599624634e-01,3.352403044700622559e-01,-1.430723786354064941e+00,-2.775226593017578125e+00,8.152585625648498535e-01,-4.855654239654541016e-01,3.579089343547821045e-01
-3.409574925899505615e-01,-2.185160398483276367e+00,2.948893547058105469e+00,1.082122445106506348e+00,1.833105683326721191e+00,1.030539870262145996e+00,1.256280183792114258e+00,5.882223248481750488e-01,-2.099838972091674805e+00,-9.466335773468017578e-01,-1.535800099372863770e+00,-1.463793158531188965e+00,1.899139046669006348e+00,8.953666090965270996e-01,-7.161421179771423340e-01,-1.539965391159057617e+00,-1.762906551361083984e+00,1.073857665061950684e+00,-2.818118333816528320e-01,-4.324769973754882812e-01,9.084000587463378906e-01,-5.241219997406005859e-01,-1.975643992424011230e+00,-1.404292821884155273e+00,-7.120425105094909668e-01,6.347663998603820801e-01,1.040080904960632324e+00,-1.965074658393859863e+00,-1.325516700744628906e+00,7.766683697700500488e-01,-9.666508436203002930e-01,-7.336861491203308105e-01
-4.680856168270111084e-01,-2.866946220397949219e+00,1.742755651473999023e+00,2.754250049591064453e+00,1.690393090248107910e+00,-1.166574358940124512e+00,4.648033156991004944e-02,-3.986120223999023438e-01,-8.897026777267456055e-01,-1.347227931022644043e+00,1.168812990188598633e+00,-2.448721408843994141e+00,1.175912737846374512e+00,-7.461943477392196655e-02,3.552640378475189209e-01,-8.189558386802673340e-01,9.741681218147277832e-01,-1.425080537796020508e+00,-1.329713821411132812e+00,5.076991319656372070e-01,2.077554762363433838e-01,-4.963557422161102295e-01,-2.126452207565307617e+00,-6.058154702186584473e-01,-1.383644461631774902e+00,5.766000747680664062e-01,-6.532056927680969238e-01,-5.110205411911010742e-01,4.598985910415649414e-01,1.121704459190368652e+00,4.493123292922973633e-01,1.266881108283996582e+00
-1.970226913690567017e-01,-2.481446266174316406e+00,2.604539871215820312e+00,1.604294657707214355e+00,-2.766742408275604248e-01,4.747770428657531738e-01,7.807810306549072266e-01,3.616254627704620361e-01,-2.419798851013183594e+00,-2.057759165763854980e-01,-1.702056765556335449e+00,-2.908943653106689453e+00,1.028963923454284668e+00,-7.623250484466552734e-01,-2.116291821002960205e-01,-3.852613270282745361e-01,-4.964031875133514404e-01,1.319731026887893677e-01,-1.276096582412719727e+00,-1.818916797637939453e+00,-1.679471015930175781e+00,7.575350403785705566e-01,-1.762991786003112793e+00,-1.267096996307373047e+00,8.534891158342361450e-02,-3.281349316239356995e-02,6.504151821136474609e-01,-2.487751483917236328e+00,-1.021470069885253906e+00,1.792521476745605469e+00,-2.281284928321838379e-01,7.009041309356689453e-01
-6.959453225135803223e-02,-2.412629365921020508e+00,2.601429462432861328e+00,1.484050273895263672e+00,-3.211429119110107422e-01,7.726957201957702637e-01,5.489045977592468262e-01,3.389955759048461914e-01,-2.376923561096191406e+00,-1.894673854112625122e-01,-1.495142102241516113e+00,-2.957028150558471680e+00,1.053408861160278320e+00,-8.543350100517272949e-01,-7.407010346651077271e-02,-5.901351571083068848e-01,-3.379487395286560059e-01,-2.382938563823699951e-01,-1.109086394309997559e+00,-2.025072336196899414e+00,-1.628531098365783691e+00,8.006142973899841309e-01,-1.715590834617614746e+00,-1.226058363914489746e+00,5.621919408440589905e-03,1.326954513788223267e-01,6.305353641510009766e-01,-2.184933423995971680e+00,-1.289826512336730957e+00,1.693451046943664551e+00,-3.781340122222900391e-01,7.436940670013427734e-01
-1.071397304534912109e+00,-9.031386971473693848e-01,9.717860221862792969e-01,1.889647006988525391e+00,1.238462328910827637e+00,1.557096391916275024e-01,-3.208153247833251953e+00,-3.675467669963836670e-01,-1.756770014762878418e+00,-1.564707994461059570e+00,-3.120613694190979004e-01,-2.229361772537231445e+00,2.881696224212646484e+00,-1.618270203471183777e-02,-8.625515103340148926e-01,-8.144890666007995605e-01,-6.129362583160400391e-01,7.389392703771591187e-02,5.908715724945068359e-01,-2.594304382801055908e-01,-4.288374781608581543e-01,8.797532320022583008e-01,-9.216183423995971680e-01,1.411006689071655273e+00,-8.411508202552795410e-01,1.232958912849426270e+00,-4.030640125274658203e-01,-3.220756530761718750e+00,-1.764513969421386719e+00,2.018939733505249023e+00,2.360236346721649170e-01,2.955174744129180908e-01
1.224032759666442871e+00,-2.746768474578857422e+00,1.681407213211059570e+00,1.682349681854248047e+00,8.288578987121582031e-01,-1.283411145210266113e+00,6.571117788553237915e-02,-1.402093052864074707e+00,-3.404034376144409180e-01,-9.984115362167358398e-01,-4.030838981270790100e-02,-2.464069843292236328e+00,9.203679561614990234e-01,-4.565552473068237305e-01,2.103163897991180420e-01,-9.822738915681838989e-02,4.620721340179443359e-01,-4.710806533694267273e-02,-1.782578110694885254e+00,7.085192799568176270e-01,7.239131927490234375e-01,6.788657903671264648e-01,-2.796420335769653320e+00,-1.688146591186523438e+00,-1.216645002365112305e+00,2.124773859977722168e-01,-2.998184263706207275e-01,-1.607713937759399414e+00,2.579553127288818359e-01,1.463295578956604004e+00,1.152339428663253784e-01,1.014657616615295410e+00
-8.144196867942810059e-01,-3.261098384857177734e+00,-7.732907533645629883e-01,1.130883693695068359e+00,1.325173735618591309e+00,4.090850651264190674e-01,-2.475043088197708130e-01,5.469005703926086426e-01,1.189708262681961060e-01,-3.039932250976562500e+00,4.501170516014099121e-01,-2.031355857849121094e+00,1.759213328361511230e+00,1.792514324188232422e-01,-4.839318692684173584e-01,-8.852589130401611328e-01,-4.493174254894256592e-01,9.921925514936447144e-02,-2.435943126678466797e+00,-7.234848141670227051e-01,-1.498570561408996582e+00,-3.902171254158020020e-01,-6.251115798950195312e-01,2.481363266706466675e-01,-4.355074167251586914e-01,5.992606878280639648e-01,-1.061559394001960754e-01,-8.419803380966186523e-01,-2.106445133686065674e-01,1.832352519035339355e+00,-1.088291287422180176e+00,7.193134427070617676e-01
