2.398541942238807678e-02,1.577939838171005249e-02,-1.017166394740343094e-02,-3.019240126013755798e-02,2.752447687089443207e-02,7.433098275214433670e-03,-1.549907773733139038e-02,4.303534515202045441e-03,-1.144615095108747482e-02,1.189292501658201218e-02,-2.443299070000648499e-02,1.774263940751552582e-02,1.472467277199029922e-02,1.727392524480819702e-02,2.748424932360649109e-02,7.963746786117553711e-03
-4.491478443145751953e+00,-1.769847393035888672e+00,3.067614793777465820e+00,1.266982436180114746e+00,-1.057729244232177734e+00,2.853934049606323242e+00,1.981061577796936035e+00,-1.016136854887008667e-01,3.566543340682983398e+00,5.801828112453222275e-03,-2.364451169967651367e+00,-1.159004688262939453e+00,2.040872335433959961e+00,4.550131261348724365e-01,2.478729248046875000e+00,1.107928752899169922e+00
-3.568777322769165039e+00,-2.100723743438720703e+00,6.940124034881591797e-01,-5.359469056129455566e-01,-1.050353169441223145e+00,7.095085382461547852e-01,7.635300159454345703e-01,4.691621065139770508e-01,3.377980470657348633e+00,2.068332880735397339e-01,-2.282045841217041016e+00,-1.368908524513244629e+00,2.271798849105834961e+00,2.445737123489379883e-01,1.926625728607177734e+00,-7.648623585700988770e-01
-2.489225625991821289e+00,-7.761497050523757935e-02,3.855398178100585938e+00,2.746358513832092285e-01,-7.044609785079956055e-01,1.263618230819702148e+00,2.520969629287719727e+00,3.687935173511505127e-01,2.996793985366821289e+00,-2.106324911117553711e+00,2.055857628583908081e-01,3.020468354225158691e-01,2.779721736907958984e+00,1.582959413528442383e+00,9.451359510421752930e-01,-1.555387079715728760e-01
-9.726334214210510254e-01,-2.348170995712280273e+00,1.898523330688476562e+00,-1.281496167182922363e+00,1.597316861152648926e+00,-1.718801617622375488e+00,5.290293097496032715e-01,5.936467647552490234e-01,1.337713450193405151e-01,-7.628936767578125000e-01,-2.241308212280273438e+00,5.381934642791748047e-01,2.415215015411376953e+00,-2.863149046897888184e-01,1.453984022140502930e+00,-1.588668704032897949e+00
-8.535848855972290039e-01,-1.636517643928527832e+00,1.051709651947021484e+00,-7.550246119499206543e-01,9.440500140190124512e-01,-5.855332612991333008e-01,5.693862438201904297e-01,1.090481281280517578e-01,1.842991113662719727e-01,-3.936124444007873535e-01,-1.070381999015808105e+00,1.350321471691131592e-01,1.867513179779052734e+00,8.964180946350097656e-03,9.459667205810546875e-01,-1.519783377647399902e+00
-8.463786840438842773e-01,-1.674373149871826172e+00,1.107054710388183594e+00,-7.343950271606445312e-01,1.022162437438964844e+00,-6.145956516265869141e-01,6.493388414382934570e-01,1.284943073987960815e-01,2.403695285320281982e-01,-3.620000183582305908e-01,-1.021384358406066895e+00,1.788963079452514648e-01,1.908701896667480469e+00,3.267617523670196533e-02,8.723028898239135742e-01,-1.537502408027648926e+00
-3.584454536437988281e+00,1.148916959762573242e+00,2.259229898452758789e+00,-3.850987255573272705e-01,-1.395062655210494995e-01,1.282305121421813965e+00,9.308912158012390137e-01,9.727135896682739258e-01,1.398150920867919922e+00,-1.488430142402648926e+00,1.015337944030761719e+00,-1.416329145431518555e+00,4.032399177551269531e+00,3.865197658538818359e+00,4.558922946453094482e-01,-2.223999500274658203e+00
-1.132970690727233887e+00,-7.704927921295166016e-01,1.155245661735534668e+00,-7.266456484794616699e-01,1.350901603698730469e+00,1.195496916770935059e-01,-1.219464540481567383e+00,-4.480676054954528809e-01,-1.322022676467895508e-01,2.361028343439102173e-01,-1.270899772644042969e+00,-9.786558896303176880e-02,3.538131713867187500e+00,8.176362514495849609e-01,2.920223474502563477e-01,-1.651684165000915527e+00
-8.609125614166259766e-01,-8.414520621299743652e-01,1.440672397613525391e+00,-1.554349064826965332e+00,1.208534717559814453e+00,1.598461389541625977e+00,-1.357890218496322632e-01,9.460480809211730957e-01,-8.355138301849365234e-01,-2.825918793678283691e-01,-1.421152114868164062e+00,-1.890611797571182251e-01,1.829201817512512207e+00,7.262406945228576660e-01,1.638326764106750488e+00,-1.403602957725524902e+00
-9.876897931098937988e-01,-1.586313843727111816e+00,9.829050302505493164e-01,-5.494699478149414062e-01,1.980148702859878540e-01,3.455907702445983887e-01,8.699014186859130859e-01,-3.350568935275077820e-02,1.044013738632202148e+00,-5.481007695198059082e-01,-9.012160301208496094e-01,-1.504321247339248657e-01,1.407340049743652344e+00,-1.368450075387954712e-01,8.764601945877075195e-01,-8.566039800643920898e-01
-4.033440053462982178e-01,-2.617354869842529297e+00,3.832222223281860352e+00,1.398919343948364258e+00,-6.481992006301879883e-01,-8.267934918403625488e-01,8.179672360420227051e-01,5.506294965744018555e-01,-2.807391285896301270e-01,1.784150749444961548e-01,-4.037143230438232422e+00,-3.080624341964721680e-01,3.106555938720703125e+00,-1.380425572395324707e+00,1.445658951997756958e-01,-2.067047357559204102e+00
-4.305433332920074463e-01,-2.592998266220092773e+00,3.889826536178588867e+00,1.323118925094604492e+00,-6.368674039840698242e-01,-7.933691740036010742e-01,7.702764272689819336e-01,5.397740602493286133e-01,-3.205989897251129150e-01,1.431243270635604858e-01,-4.108515739440917969e+00,-2.923164963722229004e-01,3.108293771743774414e+00,-1.433256387710571289e+00,1.522334516048431396e-01,-2.162573337554931641e+00
-1.416950583457946777e+00,-1.039067983627319336e+00,4.856656551361083984e+00,-1.351524591445922852e+00,-1.493292689323425293e+00,4.622574150562286377e-01,-4.131654739379882812e+00,9.538856744766235352e-01,1.994486451148986816e+00,-4.879866242408752441e-01,-3.908730030059814453e+00,2.110437870025634766e+00,3.402846097946166992e+00,1.419536828994750977e+00,3.502284288406372070e+00,-2.162832498550415039e+00
-1.159574270248413086e+00,-1.631053686141967773e+00,1.520640254020690918e+00,-1.287064194679260254e+00,5.847056508064270020e-01,6.644440293312072754e-01,8.208417892456054688e-01,1.223740279674530029e-01,1.692614078521728516e+00,-9.130721092224121094e-01,-7.743090391159057617e-01,-1.028208971023559570e+00,2.496010780334472656e+00,8.785923719406127930e-01,5.947326421737670898e-01,-1.770383477210998535e+00
-4.226591587066650391e+00,-8.653725981712341309e-01,1.529595494270324707e+00,3.253210067749023438e+00,1.806069254875183105e+00,-1.378664851188659668e+00,2.971850872039794922e+00,2.690037250518798828e+00,1.489947438240051270e+00,-2.236442327499389648e+00,-7.580383419990539551e-01,5.965215563774108887e-01,1.910269141197204590e+00,1.614391207695007324e-01,-2.867362797260284424e-01,-4.632668793201446533e-01
-1.850228548049926758e+00,1.404359489679336548e-01,6.471838474273681641e+00,6.580380797386169434e-01,-3.460313677787780762e-01,-3.957282304763793945e-01,8.556861430406570435e-02,-1.495389223098754883e+00,6.018350124359130859e-01,-3.528964042663574219e+00,2.420876026153564453e-01,8.994499444961547852e-01,1.585520267486572266e+00,-1.333068609237670898e-01,1.120723962783813477e+00,7.864994406700134277e-01
-4.234578907489776611e-01,-5.421665906906127930e-01,5.918131470680236816e-01,-1.296154707670211792e-01,2.252769023180007935e-01,-7.768622040748596191e-02,1.108268722891807556e-01,1.194462925195693970e-01,2.037271261215209961e-01,-2.987958192825317383e-01,-4.237915873527526855e-01,4.828856885433197021e-02,7.792613506317138672e-01,5.657534673810005188e-02,4.084247648715972900e-01,-4.298758208751678467e-01
-1.054932117462158203e+00,-1.685118317604064941e+00,1.505369305610656738e+00,-1.176625370979309082e+00,5.449475049972534180e-01,7.002079486846923828e-01,5.900809168815612793e-01,2.834780812263488770e-01,1.765084505081176758e+00,-9.819635152816772461e-01,-1.271536946296691895e+00,-6.677072048187255859e-01,2.232300996780395508e+00,1.837592124938964844e-01,6.160864830017089844e-01,-9.814285039901733398e-01
-1.614168405532836914e+00,-1.087985992431640625e+00,1.646579861640930176e+00,-1.023274898529052734e+00,2.135072469711303711e+00,2.620516121387481689e-01,-2.224206686019897461e+00,-8.197450637817382812e-01,-4.875905439257621765e-02,2.576390206813812256e-01,-1.998540639877319336e+00,-8.637473732233047485e-02,5.038194179534912109e+00,1.184102535247802734e+00,4.373654425144195557e-01,-2.179875135421752930e+00
-1.535494923591613770e+00,-8.830874562263488770e-01,2.454363822937011719e+00,-2.236377000808715820e+00,2.123507022857666016e+00,2.889362335205078125e+00,-3.686929345130920410e-01,1.624567985534667969e+00,-1.758554577827453613e+00,-2.836174666881561279e-01,-2.466712951660156250e+00,-1.829076409339904785e-01,2.701591968536376953e+00,1.283663749694824219e+00,2.845389366149902344e+00,-1.931137800216674805e+00
-9.532026052474975586e-01,-1.933362841606140137e+00,1.274613022804260254e+00,-8.748577833175659180e-01,4.935422539710998535e-01,2.103586196899414062e-01,8.099477291107177734e-01,1.236035823822021484e-01,1.099675536155700684e+00,-7.425311803817749023e-01,-1.170588374137878418e+00,-1.432351619005203247e-01,1.839916467666625977e+00,-1.770956069231033325e-01,8.352409601211547852e-01,-1.016916990280151367e+00
4.585761344060301781e-04,5.922926124185323715e-03,-5.800817161798477173e-03,1.751629076898097992e-02,1.425211317837238312e-02,8.851124905049800873e-03,2.961375750601291656e-02,-2.292211167514324188e-02,-2.630567923188209534e-02,2.388843102380633354e-03,1.685780845582485199e-02,-1.723334193229675293e-02,1.617970690131187439e-02,1.299609802663326263e-02,4.072220181114971638e-04,3.303782723378390074e-04
-1.017862319946289062e+00,-1.575149536132812500e+00,1.006898045539855957e+00,-5.276275873184204102e-01,2.384242862462997437e-01,3.196437954902648926e-01,8.817690610885620117e-01,8.684150874614715576e-02,1.072674512863159180e+00,-4.937933385372161865e-01,-8.596616387367248535e-01,-1.622822880744934082e-01,1.501610994338989258e+00,-1.852184385061264038e-01,8.866297006607055664e-01,-8.691070079803466797e-01
-1.042503237724304199e+00,-1.534714341163635254e+00,1.019385099411010742e+00,-5.172998309135437012e-01,1.950628757476806641e-01,3.955582082271575928e-01,8.280275464057922363e-01,9.807873517274856567e-03,1.087410449981689453e+00,-5.576398372650146484e-01,-9.503830075263977051e-01,-2.200641930103302002e-01,1.494307875633239746e+00,-1.689368337392807007e-01,8.961325883865356445e-01,-8.043820261955261230e-01
-3.934490203857421875e+00,-1.977401256561279297e+00,4.897547245025634766e+00,-1.455075621604919434e+00,7.316424846649169922e-01,-1.439297556877136230e+00,-4.760157108306884766e+00,-4.525682330131530762e-02,5.470642566680908203e+00,-1.411045670509338379e+00,-3.735889196395874023e+00,-5.324182987213134766e+00,3.883774518966674805e+00,3.040400445461273193e-01,-1.077960014343261719e+00,6.170838475227355957e-01
-2.199201822280883789e+00,-1.107745051383972168e+00,3.397235393524169922e+00,8.300238102674484253e-02,1.042666792869567871e+00,3.724500834941864014e-01,1.721777796745300293e+00,-3.083307109773159027e-02,2.903729677200317383e+00,1.804560780525207520e+00,-5.685355663299560547e+00,1.303265213966369629e+00,4.984204769134521484e+00,3.392059087753295898e+00,-1.955825924873352051e+00,-1.316166162490844727e+00
-2.854706287384033203e+00,-1.922308325767517090e+00,3.090677022933959961e+00,-1.211917772889137268e-01,1.285345315933227539e+00,-1.399026811122894287e-02,9.300326108932495117e-01,4.145016968250274658e-01,2.769781351089477539e+00,2.227354049682617188e+00,-5.923400402069091797e+00,7.432571053504943848e-01,4.693489074707031250e+00,3.056729793548583984e+00,-2.033403158187866211e+00,-3.123383522033691406e+00
1.564800180494785309e-02,-9.324986487627029419e-03,-1.907666772603988647e-02,1.252268347889184952e-02,-1.869103685021400452e-02,-7.760116830468177795e-03,1.322359964251518250e-02,2.164960838854312897e-02,-4.362584557384252548e-03,1.229379605501890182e-02,-2.342273853719234467e-02,-1.364664547145366669e-02,-1.887407526373863220e-02,8.966558612883090973e-03,-1.033919281326234341e-03,2.817402593791484833e-02
2.043362520635128021e-02,-2.484806813299655914e-02,2.212658524513244629e-02,-2.663656324148178101e-02,2.820170111954212189e-02,-1.068122778087854385e-02,2.507112687453627586e-03,9.080077521502971649e-03,2.208304964005947113e-02,1.618949696421623230e-02,2.637021243572235107e-03,-1.663258299231529236e-02,4.434489528648555279e-04,1.803674176335334778e-02,9.620710276067256927e-03,-1.829682476818561554e-02
-2.180409908294677734e+00,-1.201735377311706543e+00,2.105553388595581055e+00,-1.338046789169311523e+00,3.083605289459228516e+00,5.892947316169738770e-01,-3.798773288726806641e+00,-8.366850018501281738e-01,-4.735530167818069458e-02,2.136032283306121826e-01,-2.677021503448486328e+00,-4.284441936761140823e-03,6.942168235778808594e+00,1.752898216247558594e+00,6.685758829116821289e-01,-2.671986341476440430e+00
-3.228600263595581055e+00,-7.248249650001525879e-01,3.143592596054077148e+00,-3.097846508026123047e+00,3.314911842346191406e+00,5.449887275695800781e+00,-1.190557360649108887e+00,3.277462482452392578e+00,-2.789709806442260742e+00,-5.875789523124694824e-01,-3.732419729232788086e+00,4.418622851371765137e-01,3.790555000305175781e+00,1.568874955177307129e+00,5.459267616271972656e+00,-2.443017959594726562e+00
-2.364788770675659180e+00,2.504269599914550781e+00,1.363137364387512207e+00,-1.635908931493759155e-01,-1.467769742012023926e+00,-5.685870647430419922e-01,4.972389340400695801e-01,2.564527988433837891e+00,2.779627799987792969e+00,-6.525446176528930664e-01,-1.640908837318420410e+00,5.527092814445495605e-01,6.035478115081787109e+00,3.541964590549468994e-01,3.201497316360473633e+00,1.394782900810241699e+00
-2.402347885072231293e-02,-1.418129075318574905e-03,-6.043544271960854530e-04,2.535507548600435257e-03,-4.356054589152336121e-03,1.287501677870750427e-02,-2.577403187751770020e-02,-2.618284523487091064e-02,-1.669561676681041718e-02,1.718312315642833710e-02,1.286952104419469833e-02,1.978318206965923309e-02,-2.463109418749809265e-02,-1.016886089928448200e-03,-1.471745036542415619e-02,3.069236874580383301e-02
-2.137777090072631836e+00,-5.346173644065856934e-01,2.872636318206787109e+00,-1.591779232025146484e+00,5.611806511878967285e-01,7.225090861320495605e-01,-1.791454911231994629e+00,-1.780120611190795898e+00,1.831370949745178223e+00,-9.780822396278381348e-01,-1.218438029289245605e+00,2.126431316137313843e-01,2.967478036880493164e+00,-5.587560534477233887e-01,5.502138733863830566e-01,-4.075530052185058594e+00
-5.966843962669372559e-01,-1.967329502105712891e+00,2.014939308166503906e+00,-3.334394693374633789e-01,8.177120089530944824e-01,-3.589632809162139893e-01,1.517612814903259277e+00,3.436441421508789062e-01,-8.308794349431991577e-02,-1.023769021034240723e+00,-8.529584407806396484e-01,-3.727548420429229736e-01,2.233874797821044922e+00,4.070085585117340088e-01,7.416074275970458984e-01,-1.865755915641784668e+00
-1.236963510513305664e+00,-1.568804979324340820e+00,1.381642222404479980e+00,-3.561310768127441406e-01,1.254986524581909180e+00,-4.576660692691802979e-01,1.064635038375854492e+00,-1.540345847606658936e-01,2.815165817737579346e-01,-1.450154781341552734e+00,-4.046528041362762451e-01,1.123611330986022949e-01,2.787853717803955078e+00,-8.607224225997924805e-01,4.019821584224700928e-01,-1.733324527740478516e+00
2.764048287644982338e-03,2.399265766143798828e-02,2.758761681616306305e-02,2.614569850265979767e-02,-2.550030685961246490e-02,3.147193463519215584e-03,1.404769811779260635e-02,-2.039341442286968231e-02,2.666684612631797791e-02,-2.796168625354766846e-02,-2.360136434435844421e-02,-2.631738083437085152e-03,-2.466042898595333099e-02,2.600082941353321075e-02,-4.519730340689420700e-03,3.095672093331813812e-02
-6.110005378723144531e-01,-1.410887837409973145e+00,1.229471683502197266e+00,-4.969632625579833984e-01,3.311275541782379150e-01,-4.106420576572418213e-01,3.241839706897735596e-01,-3.651221990585327148e-01,4.891303479671478271e-01,-4.710979461669921875e-01,-9.685651659965515137e-01,4.222858250141143799e-01,1.881781578063964844e+00,-1.922145783901214600e-01,4.612859189510345459e-01,-1.075093388557434082e+00
-7.037175297737121582e-01,-2.090307235717773438e+00,1.560879707336425781e+00,-6.457978487014770508e-01,5.647988319396972656e-01,-3.466489315032958984e-01,4.121142327785491943e-01,2.020382285118103027e-01,-1.369070261716842651e-01,-4.263959825038909912e-01,-9.428004026412963867e-01,-4.553899765014648438e-01,2.010727167129516602e+00,9.176241159439086914e-01,3.924146592617034912e-01,-1.511174082756042480e+00
1.214278675615787506e-02,-7.998933084309101105e-03,4.256632179021835327e-03,-3.230051370337605476e-03,2.689586021006107330e-02,5.141374655067920685e-03,9.532694704830646515e-03,1.469454844482243061e-03,2.732220850884914398e-02,-9.415498003363609314e-03,-2.874352503567934036e-03,2.501178346574306488e-02,2.816507406532764435e-02,5.054647102952003479e-03,-8.421585895121097565e-03,2.317694760859012604e-02
1.772652566432952881e-02,-2.028157375752925873e-02,-2.320645190775394440e-02,7.991503924131393433e-03,7.340766023844480515e-03,-2.993763657286763191e-03,1.650798803893849254e-04,-2.626245655119419098e-02,-1.368479430675506592e-02,-5.795001052320003510e-03,1.032736618071794510e-03,9.486938826739788055e-03,1.832440122961997986e-02,-2.771721035242080688e-02,2.418048866093158722e-02,5.738416075473651290e-05
2.113137580454349518e-02,4.074949305504560471e-03,1.011116895824670792e-02,7.612105924636125565e-03,2.087542414665222168e-02,3.339475952088832855e-03,1.632263511419296265e-02,-2.371957898139953613e-02,2.263666316866874695e-02,-2.564901486039161682e-02,-2.162582706660032272e-03,-3.043345734477043152e-02,-1.803919486701488495e-02,2.773248404264450073e-02,-1.502173580229282379e-02,-2.849232032895088196e-02
2.907777018845081329e-02,1.664561033248901367e-02,-1.912041939795017242e-02,2.902668155729770660e-02,2.216299436986446381e-02,-2.570045366883277893e-02,-2.715661749243736267e-02,-1.496498659253120422e-02,1.596722193062305450e-02,2.659650519490242004e-02,-3.245361440349370241e-04,-7.236821111291646957e-04,-1.578799448907375336e-02,-1.850057579576969147e-02,-1.222740579396486282e-02,-2.401051111519336700e-02
-1.359713315963745117e+00,-2.412260770797729492e+00,1.284279704093933105e+00,-1.135687708854675293e+00,1.184637904167175293e+00,-1.738629579544067383e+00,1.334280967712402344e-01,1.379734873771667480e-01,-7.645828276872634888e-02,-8.014276027679443359e-01,-9.639911055564880371e-01,3.300892412662506104e-01,2.136384487152099609e+00,5.250492691993713379e-01,1.536508202552795410e+00,-1.943288326263427734e+00
-1.013152718544006348e+00,-1.954017996788024902e+00,1.007146477699279785e+00,-8.280049562454223633e-01,7.753121852874755859e-01,-7.831987142562866211e-01,2.456354349851608276e-01,5.370262265205383301e-02,5.027744174003601074e-01,-4.032485485076904297e-01,-1.110999464988708496e+00,-2.120440006256103516e-01,2.308764696121215820e+00,-1.337993294000625610e-01,5.828523635864257812e-01,-1.255186915397644043e+00
-6.160072088241577148e-01,-1.727076888084411621e+00,1.272749781608581543e+00,-8.813557624816894531e-01,7.891708016395568848e-01,-4.968599975109100342e-01,5.978671312332153320e-01,6.480054259300231934e-01,-1.471398919820785522e-01,-1.689710319042205811e-01,-1.196782231330871582e+00,-1.871564984321594238e-02,2.177885770797729492e+00,6.107556819915771484e-01,1.220766544342041016e+00,-1.318475961685180664e+00
4.173177760094404221e-03,2.132075466215610504e-02,-2.661901991814374924e-03,1.383398938924074173e-02,-1.878271577879786491e-03,2.675590664148330688e-02,-1.984285004436969757e-02,2.206530980765819550e-02,-2.487355843186378479e-02,-7.743239868432283401e-03,-4.787967074662446976e-03,-2.490408904850482941e-02,9.991082362830638885e-03,2.575497888028621674e-02,-1.309260632842779160e-02,-3.249790053814649582e-03
-1.713117957115173340e+00,-2.825938701629638672e+00,1.183949112892150879e+00,-6.973987221717834473e-01,9.448010325431823730e-01,-4.803149700164794922e-01,8.310765027999877930e-01,-2.914990186691284180e-01,2.132142335176467896e-02,-9.380202889442443848e-01,-8.256095647811889648e-01,-3.439351916313171387e-01,2.176166057586669922e+00,7.567606568336486816e-01,1.298209905624389648e+00,-1.455472826957702637e+00
-6.270744800567626953e-01,-1.665506720542907715e+00,1.444131135940551758e+00,-9.701266884803771973e-01,1.014651775360107422e+00,-1.402623057365417480e-01,2.175566703081130981e-01,-2.995307147502899170e-01,5.027295351028442383e-01,-2.462389916181564331e-01,-1.290204524993896484e+00,-4.786303639411926270e-02,2.077947139739990234e+00,1.443130970001220703e-01,1.027602672576904297e+00,-1.392310500144958496e+00
-5.048093795776367188e-01,-1.423194766044616699e+00,1.546339273452758789e+00,-1.004325985908508301e+00,2.274496853351593018e-01,-1.137197539210319519e-01,2.184600532054901123e-01,6.488493829965591431e-02,2.718017399311065674e-01,-8.884310722351074219e-01,-1.212021112442016602e+00,-5.458323955535888672e-01,2.278078556060791016e+00,-8.027089238166809082e-01,8.566235899925231934e-01,-1.643296360969543457e+00
-2.495140552520751953e+00,-1.156215429306030273e+00,2.286021947860717773e+00,-1.533952653408050537e-01,1.877655863761901855e+00,1.382355857640504837e-02,8.850176334381103516e-01,-1.760977625846862793e+00,9.711584448814392090e-01,-4.145003557205200195e-01,-1.995533823966979980e+00,-9.867094159126281738e-01,3.737929821014404297e+00,5.102216079831123352e-02,-9.243416190147399902e-01,-2.188292503356933594e+00
